County,Claim Month_Yr,ProgramCode,Year,Sponsor Name,Meals Type,SiteQty,DaysServedQty,Meals Served,Avg Daily Meals
SAN DIEGO,Aug 2016,CACF,2016,A PLACE OF OUR OWN CHILD,CHILD_BREAKFAST,2,23,1012,44
SAN DIEGO,Aug 2016,CACF,2016,A PLACE OF OUR OWN CHILD,CHILD_LUNCH,2,23,1388,60.3478
SAN DIEGO,Aug 2016,CACF,2016,A PLACE OF OUR OWN CHILD,CHILD_SNACK_PM,2,23,973,42.3043
SAN DIEGO,Aug 2016,CACF,2016,A PLACE OF OUR OWN CHILD,OSCH_CHILD_BREAKFAST,2,23,208,9.0435
SAN DIEGO,Aug 2016,CACF,2016,A PLACE OF OUR OWN CHILD,OSCH_CHILD_LUNCH,2,23,266,11.5652
SAN DIEGO,Aug 2016,CACF,2016,A PLACE OF OUR OWN CHILD,OSCH_CHILD_SNACK_PM,2,23,356,15.4783
SAN DIEGO,Sep 2016,CACF,2016,A PLACE OF OUR OWN CHILD,CHILD_BREAKFAST,2,21,1003,47.7619
SAN DIEGO,Sep 2016,CACF,2016,A PLACE OF OUR OWN CHILD,CHILD_LUNCH,2,21,1381,65.7619
SAN DIEGO,Sep 2016,CACF,2016,A PLACE OF OUR OWN CHILD,CHILD_SNACK_PM,2,21,946,45.0476
SAN DIEGO,Sep 2016,CACF,2016,A PLACE OF OUR OWN CHILD,OSCH_CHILD_SNACK_PM,2,21,287,13.6667
SAN DIEGO,Aug 2016,CACF,2016,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,5,19,1515,79.7368
SAN DIEGO,Aug 2016,CACF,2016,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,5,19,1910,100.5263
SAN DIEGO,Aug 2016,CACF,2016,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,5,19,1207,63.5263
SAN DIEGO,Sep 2016,CACF,2016,All Kids Academy Head Start Inc.,HS_CHILD_BREAKFAST,12,21,7392,352
SAN DIEGO,Sep 2016,CACF,2016,All Kids Academy Head Start Inc.,HS_CHILD_LUNCH,12,21,10725,510.7143
SAN DIEGO,Sep 2016,CACF,2016,All Kids Academy Head Start Inc.,HS_CHILD_SNACK_PM,12,21,7108,338.4762
SAN DIEGO,Aug 2016,CACF,2016,AMERICARE ADHC INC ,ADULT_BREAKFAST,1,23,2678,116.4348
SAN DIEGO,Aug 2016,CACF,2016,AMERICARE ADHC INC ,ADULT_LUNCH,1,23,2702,117.4783
SAN DIEGO,Aug 2016,CACF,2016,AMERICARE ADHC INC ,ADULT_SNACK_AM,1,23,24,1.0435
SAN DIEGO,Aug 2016,CACF,2016,AMERICARE ADHC INC ,ADULT_SNACK_PM,1,23,790,34.3478
SAN DIEGO,Sep 2016,CACF,2016,AMERICARE ADHC INC ,ADULT_BREAKFAST,1,20,2456,122.8
SAN DIEGO,Sep 2016,CACF,2016,AMERICARE ADHC INC ,ADULT_LUNCH,1,20,2465,123.25
SAN DIEGO,Sep 2016,CACF,2016,AMERICARE ADHC INC ,ADULT_SNACK_AM,1,20,9,0.45
SAN DIEGO,Sep 2016,CACF,2016,AMERICARE ADHC INC ,ADULT_SNACK_PM,1,20,660,33
SAN DIEGO,Aug 2016,CACF,2016,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,1,22,1642,74.6364
SAN DIEGO,Aug 2016,CACF,2016,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,1,22,2721,123.6818
SAN DIEGO,Aug 2016,CACF,2016,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,1,22,2577,117.1364
SAN DIEGO,Sep 2016,CACF,2016,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_BREAKFAST,1,21,2166,103.1429
SAN DIEGO,Sep 2016,CACF,2016,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_LUNCH,1,21,3184,151.619
SAN DIEGO,Sep 2016,CACF,2016,ASSOC STUDENTS CSU SAN DIEGO CHILDRENS CENTER ,CHILD_SNACK_PM,1,21,2992,142.4762
SAN DIEGO,Aug 2016,CACF,2016,Boys & Girls Club of Greater San Diego,ATRISK_CHILD_SNACK,10,23,10087,438.5652
SAN DIEGO,Aug 2016,CACF,2016,Boys & Girls Club of Greater San Diego,CHILD_BREAKFAST,1,23,647,28.1304
SAN DIEGO,Aug 2016,CACF,2016,Boys & Girls Club of Greater San Diego,CHILD_LUNCH,1,23,768,33.3913
SAN DIEGO,Aug 2016,CACF,2016,Boys & Girls Club of Greater San Diego,CHILD_SNACK_PM,1,23,696,30.2609
SAN DIEGO,Aug 2016,CACF,2016,Boys & Girls Club of Greater San Diego,OSCH_CHILD_BREAKFAST,1,23,502,21.8261
SAN DIEGO,Aug 2016,CACF,2016,Boys & Girls Club of Greater San Diego,OSCH_CHILD_LUNCH,1,23,710,30.8696
SAN DIEGO,Aug 2016,CACF,2016,Boys & Girls Club of Greater San Diego,OSCH_CHILD_SNACK_PM,1,23,697,30.3043
SAN DIEGO,Sep 2016,CACF,2016,Boys & Girls Club of Greater San Diego,ATRISK_CHILD_SNACK,14,21,31514,1500.6667
SAN DIEGO,Sep 2016,CACF,2016,Boys & Girls Club of Greater San Diego,CHILD_BREAKFAST,1,21,673,32.0476
SAN DIEGO,Sep 2016,CACF,2016,Boys & Girls Club of Greater San Diego,CHILD_LUNCH,1,21,807,38.4286
SAN DIEGO,Sep 2016,CACF,2016,Boys & Girls Club of Greater San Diego,CHILD_SNACK_PM,1,21,745,35.4762
SAN DIEGO,Sep 2016,CACF,2016,Boys & Girls Club of Greater San Diego,OSCH_CHILD_LUNCH,1,21,268,12.7619
SAN DIEGO,Sep 2016,CACF,2016,Boys & Girls Club of Greater San Diego,OSCH_CHILD_SNACK_PM,1,21,531,25.2857
SAN DIEGO,Aug 2016,CACF,2016,"BOYS & GIRLS CLUBS OF OCEANSIDE, CALIFORNIA, INCORPORATED",ATRISK_CHILD_SNACK,1,13,315,24.2308
SAN DIEGO,Aug 2016,CACF,2016,"BOYS & GIRLS CLUBS OF OCEANSIDE, CALIFORNIA, INCORPORATED",ATRISK_CHILD_SUPPER,1,13,555,42.6923
SAN DIEGO,Sep 2016,CACF,2016,"BOYS & GIRLS CLUBS OF OCEANSIDE, CALIFORNIA, INCORPORATED",ATRISK_CHILD_SNACK,1,21,598,28.4762
SAN DIEGO,Sep 2016,CACF,2016,"BOYS & GIRLS CLUBS OF OCEANSIDE, CALIFORNIA, INCORPORATED",ATRISK_CHILD_SUPPER,1,21,1113,53
SAN DIEGO,Aug 2016,CACF,2016,BOYS CLUB OF FALLBROOK,ATRISK_CHILD_SUPPER,1,13,2123,163.3077
SAN DIEGO,Sep 2016,CACF,2016,BOYS CLUB OF FALLBROOK,ATRISK_CHILD_SUPPER,1,21,3367,160.3333
SAN DIEGO,Aug 2016,CACF,2016,CA RELIABLE MEDICAL SYSTEMS INC ,ADULT_BREAKFAST,2,31,5894,190.129
SAN DIEGO,Aug 2016,CACF,2016,CA RELIABLE MEDICAL SYSTEMS INC ,ADULT_LUNCH,2,31,5894,190.129
SAN DIEGO,Aug 2016,CACF,2016,CA RELIABLE MEDICAL SYSTEMS INC ,ADULT_SNACK_AM,2,31,5894,190.129
SAN DIEGO,Sep 2016,CACF,2016,CA RELIABLE MEDICAL SYSTEMS INC ,ADULT_BREAKFAST,2,30,5750,191.6667
SAN DIEGO,Sep 2016,CACF,2016,CA RELIABLE MEDICAL SYSTEMS INC ,ADULT_LUNCH,2,30,5750,191.6667
SAN DIEGO,Sep 2016,CACF,2016,CA RELIABLE MEDICAL SYSTEMS INC ,ADULT_SNACK_AM,2,30,5750,191.6667
SAN DIEGO,Aug 2016,CACF,2016,CASA DE AMPARO,CHILD_BREAKFAST,1,22,167,7.5909
SAN DIEGO,Aug 2016,CACF,2016,CASA DE AMPARO,CHILD_LUNCH,1,22,229,10.4091
SAN DIEGO,Aug 2016,CACF,2016,CASA DE AMPARO,CHILD_SNACK_PM,1,22,180,8.1818
SAN DIEGO,Aug 2016,CACF,2016,CASA DE AMPARO,HS_CHILD_BREAKFAST,1,22,230,10.4545
SAN DIEGO,Aug 2016,CACF,2016,CASA DE AMPARO,HS_CHILD_LUNCH,1,22,251,11.4091
SAN DIEGO,Aug 2016,CACF,2016,CASA DE AMPARO,HS_CHILD_SNACK_PM,1,22,206,9.3636
SAN DIEGO,Sep 2016,CACF,2016,CASA DE AMPARO,CHILD_BREAKFAST,1,21,208,9.9048
SAN DIEGO,Sep 2016,CACF,2016,CASA DE AMPARO,CHILD_LUNCH,1,21,271,12.9048
SAN DIEGO,Sep 2016,CACF,2016,CASA DE AMPARO,CHILD_SNACK_PM,1,21,240,11.4286
SAN DIEGO,Sep 2016,CACF,2016,CASA DE AMPARO,HS_CHILD_BREAKFAST,1,21,140,6.6667
SAN DIEGO,Sep 2016,CACF,2016,CASA DE AMPARO,HS_CHILD_LUNCH,1,21,164,7.8095
SAN DIEGO,Sep 2016,CACF,2016,CASA DE AMPARO,HS_CHILD_SNACK_PM,1,21,158,7.5238
SAN DIEGO,Aug 2016,CACF,2016,CENTRO DE SALUD DE LA,ADULT_BREAKFAST,1,23,2082,90.5217
SAN DIEGO,Aug 2016,CACF,2016,CENTRO DE SALUD DE LA,ADULT_LUNCH,1,23,2125,92.3913
SAN DIEGO,Aug 2016,CACF,2016,CENTRO DE SALUD DE LA,ADULT_SNACK_PM,1,23,836,36.3478
SAN DIEGO,Sep 2016,CACF,2016,CENTRO DE SALUD DE LA,ADULT_BREAKFAST,1,21,1850,88.0952
SAN DIEGO,Sep 2016,CACF,2016,CENTRO DE SALUD DE LA,ADULT_LUNCH,1,21,1928,91.8095
SAN DIEGO,Sep 2016,CACF,2016,CENTRO DE SALUD DE LA,ADULT_SNACK_PM,1,21,790,37.619
SAN DIEGO,Aug 2016,CACF,2016,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,CHILD_BREAKFAST,1,23,995,43.2609
SAN DIEGO,Aug 2016,CACF,2016,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,CHILD_LUNCH,1,23,1208,52.5217
SAN DIEGO,Aug 2016,CACF,2016,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,CHILD_SNACK_PM,1,23,1105,48.0435
SAN DIEGO,Sep 2016,CACF,2016,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,CHILD_BREAKFAST,1,21,788,37.5238
SAN DIEGO,Sep 2016,CACF,2016,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,CHILD_LUNCH,1,21,1021,48.619
SAN DIEGO,Sep 2016,CACF,2016,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,CHILD_SNACK_PM,1,21,831,39.5714
SAN DIEGO,Aug 2016,CACF,2016,CHILD DEVELOPMENT ASSOC INC ,CHILD_BREAKFAST,3,23,3289,143
SAN DIEGO,Aug 2016,CACF,2016,CHILD DEVELOPMENT ASSOC INC ,CHILD_LUNCH,3,23,4410,191.7391
SAN DIEGO,Aug 2016,CACF,2016,CHILD DEVELOPMENT ASSOC INC ,CHILD_SNACK_PM,3,23,3725,161.9565
SAN DIEGO,Sep 2016,CACF,2016,CHILD DEVELOPMENT ASSOC INC ,CHILD_BREAKFAST,3,21,2727,129.8571
SAN DIEGO,Sep 2016,CACF,2016,CHILD DEVELOPMENT ASSOC INC ,CHILD_LUNCH,3,21,3790,180.4762
SAN DIEGO,Sep 2016,CACF,2016,CHILD DEVELOPMENT ASSOC INC ,CHILD_SNACK_PM,3,21,3302,157.2381
SAN DIEGO,Aug 2016,CACF,2016,CHILDREN OF THE RAINBOW INC,CHILD_BREAKFAST,1,25,1871,74.84
SAN DIEGO,Aug 2016,CACF,2016,CHILDREN OF THE RAINBOW INC,CHILD_LUNCH,1,25,2263,90.52
SAN DIEGO,Aug 2016,CACF,2016,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_AM,1,25,2132,85.28
SAN DIEGO,Aug 2016,CACF,2016,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_PM,1,25,433,17.32
SAN DIEGO,Aug 2016,CACF,2016,CHILDREN OF THE RAINBOW INC,CHILD_SUPPER,1,25,100,4
SAN DIEGO,Sep 2016,CACF,2016,CHILDREN OF THE RAINBOW INC,CHILD_BREAKFAST,1,22,1732,78.7273
SAN DIEGO,Sep 2016,CACF,2016,CHILDREN OF THE RAINBOW INC,CHILD_LUNCH,1,22,2103,95.5909
SAN DIEGO,Sep 2016,CACF,2016,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_AM,1,22,1974,89.7273
SAN DIEGO,Sep 2016,CACF,2016,CHILDREN OF THE RAINBOW INC,CHILD_SNACK_PM,1,22,365,16.5909
SAN DIEGO,Sep 2016,CACF,2016,CHILDREN OF THE RAINBOW INC,CHILD_SUPPER,1,22,104,4.7273
SAN DIEGO,Aug 2016,CACF,2016,CHILDRENS PARADISE INC,CHILD_BREAKFAST,3,23,3082,134
SAN DIEGO,Aug 2016,CACF,2016,CHILDRENS PARADISE INC,CHILD_LUNCH,3,23,3809,165.6087
SAN DIEGO,Aug 2016,CACF,2016,CHILDRENS PARADISE INC,CHILD_SNACK_PM,3,23,3348,145.5652
SAN DIEGO,Aug 2016,CACF,2016,CHILDRENS PARADISE INC,HS_CHILD_BREAKFAST,3,23,2146,93.3043
SAN DIEGO,Aug 2016,CACF,2016,CHILDRENS PARADISE INC,HS_CHILD_LUNCH,3,23,2240,97.3913
SAN DIEGO,Aug 2016,CACF,2016,CHILDRENS PARADISE INC,HS_CHILD_SNACK_PM,3,23,2522,109.6522
SAN DIEGO,Aug 2016,CACF,2016,CHILDRENS PARADISE INC,OSCH_CHILD_BREAKFAST,3,23,963,41.8696
SAN DIEGO,Aug 2016,CACF,2016,CHILDRENS PARADISE INC,OSCH_CHILD_LUNCH,3,23,1066,46.3478
SAN DIEGO,Aug 2016,CACF,2016,CHILDRENS PARADISE INC,OSCH_CHILD_SNACK_PM,3,23,1584,68.8696
SAN DIEGO,Sep 2016,CACF,2016,CHILDRENS PARADISE INC,CHILD_BREAKFAST,3,21,2327,110.8095
SAN DIEGO,Sep 2016,CACF,2016,CHILDRENS PARADISE INC,CHILD_LUNCH,3,21,2701,128.619
SAN DIEGO,Sep 2016,CACF,2016,CHILDRENS PARADISE INC,CHILD_SNACK_PM,3,21,2162,102.9524
SAN DIEGO,Sep 2016,CACF,2016,CHILDRENS PARADISE INC,HS_CHILD_BREAKFAST,3,21,3775,179.7619
SAN DIEGO,Sep 2016,CACF,2016,CHILDRENS PARADISE INC,HS_CHILD_LUNCH,3,21,4141,197.1905
SAN DIEGO,Sep 2016,CACF,2016,CHILDRENS PARADISE INC,HS_CHILD_SNACK_PM,3,21,3569,169.9524
SAN DIEGO,Sep 2016,CACF,2016,CHILDRENS PARADISE INC,OSCH_CHILD_BREAKFAST,3,21,431,20.5238
SAN DIEGO,Sep 2016,CACF,2016,CHILDRENS PARADISE INC,OSCH_CHILD_LUNCH,3,21,150,7.1429
SAN DIEGO,Sep 2016,CACF,2016,CHILDRENS PARADISE INC,OSCH_CHILD_SNACK_PM,3,21,1645,78.3333
SAN DIEGO,Aug 2016,CACF,2016,Chula Vista Elementary School District,CHILD_BREAKFAST,15,23,6756,293.7391
SAN DIEGO,Aug 2016,CACF,2016,Chula Vista Elementary School District,CHILD_LUNCH,15,23,5672,246.6087
SAN DIEGO,Sep 2016,CACF,2016,Chula Vista Elementary School District,CHILD_BREAKFAST,15,11,3488,317.0909
SAN DIEGO,Sep 2016,CACF,2016,Chula Vista Elementary School District,CHILD_LUNCH,15,11,2923,265.7273
SAN DIEGO,Aug 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,CHILD_BREAKFAST,1,23,774,33.6522
SAN DIEGO,Aug 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,CHILD_LUNCH,1,23,995,43.2609
SAN DIEGO,Aug 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,CHILD_SNACK_PM,1,23,905,39.3478
SAN DIEGO,Aug 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,OSCH_CHILD_BREAKFAST,1,23,276,12
SAN DIEGO,Aug 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,OSCH_CHILD_LUNCH,1,23,278,12.087
SAN DIEGO,Aug 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,OSCH_CHILD_SNACK_PM,1,23,395,17.1739
SAN DIEGO,Sep 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,CHILD_BREAKFAST,1,20,715,35.75
SAN DIEGO,Sep 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,CHILD_LUNCH,1,20,879,43.95
SAN DIEGO,Sep 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,CHILD_SNACK_PM,1,20,829,41.45
SAN DIEGO,Sep 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,OSCH_CHILD_BREAKFAST,1,20,226,11.3
SAN DIEGO,Sep 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,OSCH_CHILD_LUNCH,1,20,74,3.7
SAN DIEGO,Sep 2016,CACF,2016,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,OSCH_CHILD_SNACK_PM,1,20,422,21.1
SAN DIEGO,Aug 2016,CACF,2016,CLAIREMONT VILLA ADHC INC ,ADULT_BREAKFAST,1,23,1437,62.4783
SAN DIEGO,Aug 2016,CACF,2016,CLAIREMONT VILLA ADHC INC ,ADULT_LUNCH,1,23,1437,62.4783
SAN DIEGO,Sep 2016,CACF,2016,CLAIREMONT VILLA ADHC INC ,ADULT_BREAKFAST,1,22,1358,61.7273
SAN DIEGO,Sep 2016,CACF,2016,CLAIREMONT VILLA ADHC INC ,ADULT_LUNCH,1,22,1362,61.9091
SAN DIEGO,Aug 2016,CACF,2016,COLES COTTAGE CHILD CENTER INC,CHILD_BREAKFAST,1,23,757,32.913
SAN DIEGO,Aug 2016,CACF,2016,COLES COTTAGE CHILD CENTER INC,CHILD_LUNCH,1,23,823,35.7826
SAN DIEGO,Aug 2016,CACF,2016,COLES COTTAGE CHILD CENTER INC,CHILD_SNACK_PM,1,23,783,34.0435
SAN DIEGO,Sep 2016,CACF,2016,COLES COTTAGE CHILD CENTER INC,CHILD_BREAKFAST,1,21,698,33.2381
SAN DIEGO,Sep 2016,CACF,2016,COLES COTTAGE CHILD CENTER INC,CHILD_LUNCH,1,21,756,36
SAN DIEGO,Sep 2016,CACF,2016,COLES COTTAGE CHILD CENTER INC,CHILD_SNACK_PM,1,21,714,34
SAN DIEGO,Aug 2016,CACF,2016,DINO DAY CARE INC,CHILD_BREAKFAST,1,23,342,14.8696
SAN DIEGO,Aug 2016,CACF,2016,DINO DAY CARE INC,CHILD_LUNCH,1,23,575,25
SAN DIEGO,Aug 2016,CACF,2016,DINO DAY CARE INC,CHILD_SNACK_PM,1,23,477,20.7391
SAN DIEGO,Sep 2016,CACF,2016,DINO DAY CARE INC,CHILD_BREAKFAST,1,21,342,16.2857
SAN DIEGO,Sep 2016,CACF,2016,DINO DAY CARE INC,CHILD_LUNCH,1,21,525,25
SAN DIEGO,Sep 2016,CACF,2016,DINO DAY CARE INC,CHILD_SNACK_PM,1,21,465,22.1429
SAN DIEGO,Aug 2016,CACF,2016,EAST SAN DIEGO ASSEMBLY OF GOD,ATRISK_CHILD_LUNCH,1,20,858,42.9
SAN DIEGO,Sep 2016,CACF,2016,EAST SAN DIEGO ASSEMBLY OF GOD,ATRISK_CHILD_LUNCH,1,25,2474,98.96
SAN DIEGO,Aug 2016,CACF,2016,EDUCATIONAL ENRICHMENT SYSTEMS INC ,CHILD_BREAKFAST,21,23,7126,309.8261
SAN DIEGO,Aug 2016,CACF,2016,EDUCATIONAL ENRICHMENT SYSTEMS INC ,CHILD_LUNCH,21,23,7174,311.913
