County,Claim Month_Yr,ProgramCode,Year,Sponsor Name,Meals Type,SiteQty,DaysServedQty,Meals Served,Avg Daily Meals
SAN DIEGO,Aug 2016,CACF,2016,EDUCATIONAL ENRICHMENT SYSTEMS INC ,CHILD_SNACK_PM,21,23,4555,198.0435
SAN DIEGO,Sep 2016,CACF,2016,EDUCATIONAL ENRICHMENT SYSTEMS INC ,CHILD_BREAKFAST,21,21,10565,503.0952
SAN DIEGO,Sep 2016,CACF,2016,EDUCATIONAL ENRICHMENT SYSTEMS INC ,CHILD_LUNCH,21,21,9445,449.7619
SAN DIEGO,Sep 2016,CACF,2016,EDUCATIONAL ENRICHMENT SYSTEMS INC ,CHILD_SNACK_PM,21,21,4622,220.0952
SAN DIEGO,Aug 2016,CACF,2016,EJE Academies,ATRISK_CHILD_SUPPER,1,13,1789,137.6154
SAN DIEGO,Sep 2016,CACF,2016,EJE Academies,ATRISK_CHILD_SUPPER,1,20,2842,142.1
SAN DIEGO,Aug 2016,CACF,2016,EL CAJON WESLEYAN CHURCH ,CHILD_BREAKFAST,1,20,825,41.25
SAN DIEGO,Aug 2016,CACF,2016,EL CAJON WESLEYAN CHURCH ,CHILD_LUNCH,1,20,870,43.5
SAN DIEGO,Aug 2016,CACF,2016,EL CAJON WESLEYAN CHURCH ,CHILD_SNACK_PM,1,20,761,38.05
SAN DIEGO,Sep 2016,CACF,2016,EL CAJON WESLEYAN CHURCH ,CHILD_BREAKFAST,1,21,899,42.8095
SAN DIEGO,Sep 2016,CACF,2016,EL CAJON WESLEYAN CHURCH ,CHILD_LUNCH,1,21,927,44.1429
SAN DIEGO,Sep 2016,CACF,2016,EL CAJON WESLEYAN CHURCH ,CHILD_SNACK_PM,1,21,799,38.0476
SAN DIEGO,Aug 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,CHILD_BREAKFAST,1,22,1299,59.0455
SAN DIEGO,Aug 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,CHILD_LUNCH,1,22,1377,62.5909
SAN DIEGO,Aug 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,CHILD_SNACK_PM,1,22,616,28
SAN DIEGO,Aug 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,HS_CHILD_BREAKFAST,6,22,4858,220.8182
SAN DIEGO,Aug 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,HS_CHILD_LUNCH,6,22,4975,226.1364
SAN DIEGO,Aug 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,HS_CHILD_SNACK_PM,6,22,2911,132.3182
SAN DIEGO,Sep 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,CHILD_BREAKFAST,1,18,809,44.9444
SAN DIEGO,Sep 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,CHILD_LUNCH,1,18,1079,59.9444
SAN DIEGO,Sep 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,CHILD_SNACK_PM,1,18,715,39.7222
SAN DIEGO,Sep 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,HS_CHILD_BREAKFAST,12,18,6276,348.6667
SAN DIEGO,Sep 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,HS_CHILD_LUNCH,12,18,9491,527.2778
SAN DIEGO,Sep 2016,CACF,2016,EPISCOPAL COMMUNITY SERVICES ,HS_CHILD_SNACK_PM,12,18,5295,294.1667
SAN DIEGO,Aug 2016,CACF,2016,ESCONDIDO COMMUNITY CHILD DEVELOPMENT CTR,CHILD_BREAKFAST,3,23,4481,194.8261
SAN DIEGO,Aug 2016,CACF,2016,ESCONDIDO COMMUNITY CHILD DEVELOPMENT CTR,CHILD_LUNCH,3,23,4942,214.8696
SAN DIEGO,Aug 2016,CACF,2016,ESCONDIDO COMMUNITY CHILD DEVELOPMENT CTR,CHILD_SNACK_PM,3,23,4270,185.6522
SAN DIEGO,Sep 2016,CACF,2016,ESCONDIDO COMMUNITY CHILD DEVELOPMENT CTR,CHILD_BREAKFAST,3,21,4263,203
SAN DIEGO,Sep 2016,CACF,2016,ESCONDIDO COMMUNITY CHILD DEVELOPMENT CTR,CHILD_LUNCH,3,21,4671,222.4286
SAN DIEGO,Sep 2016,CACF,2016,ESCONDIDO COMMUNITY CHILD DEVELOPMENT CTR,CHILD_SNACK_PM,3,21,4045,192.619
SAN DIEGO,Aug 2016,CACF,2016,Escondido Union High School District,ATRISK_CHILD_SUPPER,1,8,927,115.875
SAN DIEGO,Aug 2016,CACF,2016,Escondido Union High School District,CHILD_BREAKFAST,1,13,132,10.1538
SAN DIEGO,Aug 2016,CACF,2016,Escondido Union High School District,CHILD_LUNCH,1,13,139,10.6923
SAN DIEGO,Aug 2016,CACF,2016,Escondido Union High School District,CHILD_SNACK_PM,1,13,128,9.8462
SAN DIEGO,Sep 2016,CACF,2016,Escondido Union High School District,ATRISK_CHILD_SUPPER,3,20,3617,180.85
SAN DIEGO,Sep 2016,CACF,2016,Escondido Union High School District,CHILD_BREAKFAST,1,22,181,8.2273
SAN DIEGO,Sep 2016,CACF,2016,Escondido Union High School District,CHILD_LUNCH,1,22,205,9.3182
SAN DIEGO,Sep 2016,CACF,2016,Escondido Union High School District,CHILD_SNACK_PM,1,22,180,8.1818
SAN DIEGO,Aug 2016,CACF,2016,Escondido Union School District,ATRISK_CHILD_SNACK,15,6,1322,220.3333
SAN DIEGO,Aug 2016,CACF,2016,Escondido Union School District,ATRISK_CHILD_SUPPER,15,6,8554,1425.6667
SAN DIEGO,Sep 2016,CACF,2016,Escondido Union School District,ATRISK_CHILD_SNACK,16,21,5819,277.0952
SAN DIEGO,Sep 2016,CACF,2016,Escondido Union School District,ATRISK_CHILD_SUPPER,16,21,31952,1521.5238
SAN DIEGO,Aug 2016,CACF,2016,FALLBROOK CHILD DEVELOP CENTER ,CHILD_BREAKFAST,1,23,712,30.9565
SAN DIEGO,Aug 2016,CACF,2016,FALLBROOK CHILD DEVELOP CENTER ,CHILD_LUNCH,1,23,718,31.2174
SAN DIEGO,Aug 2016,CACF,2016,FALLBROOK CHILD DEVELOP CENTER ,CHILD_SNACK_PM,1,23,464,20.1739
SAN DIEGO,Sep 2016,CACF,2016,FALLBROOK CHILD DEVELOP CENTER ,CHILD_BREAKFAST,1,21,752,35.8095
SAN DIEGO,Sep 2016,CACF,2016,FALLBROOK CHILD DEVELOP CENTER ,CHILD_LUNCH,1,21,767,36.5238
SAN DIEGO,Sep 2016,CACF,2016,FALLBROOK CHILD DEVELOP CENTER ,CHILD_SNACK_PM,1,21,534,25.4286
SAN DIEGO,Aug 2016,CACF,2016,Fallbrook Union Elementary School District,ATRISK_CHILD_SUPPER,6,9,3880,431.1111
SAN DIEGO,Sep 2016,CACF,2016,Fallbrook Union Elementary School District,ATRISK_CHILD_SUPPER,6,21,9138,435.1429
SAN DIEGO,Aug 2016,CACF,2016,Feeding America San Diego,ATRISK_CHILD_SUPPER,3,8,1029,128.625
SAN DIEGO,Sep 2016,CACF,2016,Feeding America San Diego,ATRISK_CHILD_SUPPER,3,21,6215,295.9524
SAN DIEGO,Aug 2016,CACF,2016,GENAVEVES PLAYHOUSE PRESCHOOL,CHILD_BREAKFAST,2,23,1048,45.5652
SAN DIEGO,Aug 2016,CACF,2016,GENAVEVES PLAYHOUSE PRESCHOOL,CHILD_LUNCH,2,23,1062,46.1739
SAN DIEGO,Aug 2016,CACF,2016,GENAVEVES PLAYHOUSE PRESCHOOL,CHILD_SNACK_AM,2,23,565,24.5652
SAN DIEGO,Aug 2016,CACF,2016,GENAVEVES PLAYHOUSE PRESCHOOL,CHILD_SNACK_PM,2,23,498,21.6522
SAN DIEGO,Sep 2016,CACF,2016,GENAVEVES PLAYHOUSE PRESCHOOL,CHILD_BREAKFAST,2,22,1276,58
SAN DIEGO,Sep 2016,CACF,2016,GENAVEVES PLAYHOUSE PRESCHOOL,CHILD_LUNCH,2,22,1344,61.0909
SAN DIEGO,Sep 2016,CACF,2016,GENAVEVES PLAYHOUSE PRESCHOOL,CHILD_SNACK_AM,2,22,1327,60.3182
SAN DIEGO,Aug 2016,CACF,2016,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,3,23,961,41.7826
SAN DIEGO,Aug 2016,CACF,2016,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,3,23,1432,62.2609
SAN DIEGO,Aug 2016,CACF,2016,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,3,23,1022,44.4348
SAN DIEGO,Sep 2016,CACF,2016,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_BREAKFAST,3,21,935,44.5238
SAN DIEGO,Sep 2016,CACF,2016,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_LUNCH,3,21,1362,64.8571
SAN DIEGO,Sep 2016,CACF,2016,GEORGE G GLENNER ALZHEIMERS FM CTR INC,ADULT_SNACK_PM,3,21,990,47.1429
SAN DIEGO,Aug 2016,CACF,2016,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,1,23,1209,52.5652
SAN DIEGO,Aug 2016,CACF,2016,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,1,23,1277,55.5217
SAN DIEGO,Aug 2016,CACF,2016,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,1,23,1187,51.6087
SAN DIEGO,Sep 2016,CACF,2016,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_BREAKFAST,1,21,1039,49.4762
SAN DIEGO,Sep 2016,CACF,2016,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_LUNCH,1,21,1122,53.4286
SAN DIEGO,Sep 2016,CACF,2016,GIGGLES & SMILES CHILD CARE CENTER  ,CHILD_SNACK_PM,1,21,958,45.619
SAN DIEGO,Aug 2016,CACF,2016,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,2,18,412,22.8889
SAN DIEGO,Aug 2016,CACF,2016,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,2,18,888,49.3333
SAN DIEGO,Aug 2016,CACF,2016,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,2,18,388,21.5556
SAN DIEGO,Sep 2016,CACF,2016,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_BREAKFAST,2,22,887,40.3182
SAN DIEGO,Sep 2016,CACF,2016,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_LUNCH,2,22,1823,82.8636
SAN DIEGO,Sep 2016,CACF,2016,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT ,CHILD_SNACK_PM,2,22,802,36.4545
SAN DIEGO,Aug 2016,CACF,2016,Grossmont Union High School District,ATRISK_CHILD_SUPPER,13,10,5627,562.7
SAN DIEGO,Sep 2016,CACF,2016,Grossmont Union High School District,ATRISK_CHILD_SUPPER,13,24,21553,898.0417
SAN DIEGO,Aug 2016,CACF,2016,GSCA INC ,CHILD_BREAKFAST,5,23,2683,116.6522
SAN DIEGO,Aug 2016,CACF,2016,GSCA INC ,CHILD_LUNCH,5,23,4106,178.5217
SAN DIEGO,Aug 2016,CACF,2016,GSCA INC ,CHILD_SNACK_AM,5,23,4030,175.2174
SAN DIEGO,Aug 2016,CACF,2016,GSCA INC ,CHILD_SUPPER,5,23,1131,49.1739
SAN DIEGO,Aug 2016,CACF,2016,GSCA INC ,OSCH_CHILD_BREAKFAST,1,23,149,6.4783
SAN DIEGO,Aug 2016,CACF,2016,GSCA INC ,OSCH_CHILD_LUNCH,1,23,159,6.913
SAN DIEGO,Aug 2016,CACF,2016,GSCA INC ,OSCH_CHILD_SNACK_AM,1,23,155,6.7391
SAN DIEGO,Sep 2016,CACF,2016,GSCA INC ,CHILD_BREAKFAST,5,21,2064,98.2857
SAN DIEGO,Sep 2016,CACF,2016,GSCA INC ,CHILD_LUNCH,5,21,3270,155.7143
SAN DIEGO,Sep 2016,CACF,2016,GSCA INC ,CHILD_SNACK_AM,5,21,1456,69.3333
SAN DIEGO,Sep 2016,CACF,2016,GSCA INC ,CHILD_SNACK_PM,5,21,1655,78.8095
SAN DIEGO,Sep 2016,CACF,2016,GSCA INC ,CHILD_SUPPER,5,21,880,41.9048
SAN DIEGO,Sep 2016,CACF,2016,GSCA INC ,OSCH_CHILD_BREAKFAST,1,21,99,4.7143
SAN DIEGO,Sep 2016,CACF,2016,GSCA INC ,OSCH_CHILD_SNACK_PM,1,21,67,3.1905
SAN DIEGO,Aug 2016,CACF,2016,HAGAR & SHRYOCK,CHILD_BREAKFAST,1,23,798,34.6957
SAN DIEGO,Aug 2016,CACF,2016,HAGAR & SHRYOCK,CHILD_LUNCH,1,23,839,36.4783
SAN DIEGO,Aug 2016,CACF,2016,HAGAR & SHRYOCK,CHILD_SNACK_PM,1,23,937,40.7391
SAN DIEGO,Sep 2016,CACF,2016,HAGAR & SHRYOCK,CHILD_BREAKFAST,1,22,807,36.6818
SAN DIEGO,Sep 2016,CACF,2016,HAGAR & SHRYOCK,CHILD_LUNCH,1,22,822,37.3636
SAN DIEGO,Sep 2016,CACF,2016,HAGAR & SHRYOCK,CHILD_SNACK_PM,1,22,947,43.0455
SAN DIEGO,Aug 2016,CACF,2016,HEAVEN'S WINDOWS,ATRISK_CHILD_SNACK,4,18,652,36.2222
SAN DIEGO,Aug 2016,CACF,2016,HEAVEN'S WINDOWS,ATRISK_CHILD_SUPPER,4,18,715,39.7222
SAN DIEGO,Sep 2016,CACF,2016,HEAVEN'S WINDOWS,ATRISK_CHILD_BREAKFAST,11,21,75,3.5714
SAN DIEGO,Sep 2016,CACF,2016,HEAVEN'S WINDOWS,ATRISK_CHILD_SNACK,11,21,4755,226.4286
SAN DIEGO,Sep 2016,CACF,2016,HEAVEN'S WINDOWS,ATRISK_CHILD_SNACK_AM,11,21,1006,47.9048
SAN DIEGO,Sep 2016,CACF,2016,HEAVEN'S WINDOWS,ATRISK_CHILD_SNACK_NT,11,21,366,17.4286
SAN DIEGO,Sep 2016,CACF,2016,HEAVEN'S WINDOWS,ATRISK_CHILD_SUPPER,11,21,1697,80.8095
SAN DIEGO,Aug 2016,CACF,2016,HIGHER LEARNING ACADEMY INC,CHILD_LUNCH,1,23,1125,48.913
SAN DIEGO,Aug 2016,CACF,2016,HIGHER LEARNING ACADEMY INC,CHILD_SNACK_AM,1,23,1119,48.6522
SAN DIEGO,Aug 2016,CACF,2016,HIGHER LEARNING ACADEMY INC,CHILD_SUPPER,1,23,1151,50.0435
SAN DIEGO,Sep 2016,CACF,2016,HIGHER LEARNING ACADEMY INC,CHILD_LUNCH,1,21,1044,49.7143
SAN DIEGO,Sep 2016,CACF,2016,HIGHER LEARNING ACADEMY INC,CHILD_SNACK_AM,1,21,954,45.4286
SAN DIEGO,Sep 2016,CACF,2016,HIGHER LEARNING ACADEMY INC,CHILD_SUPPER,1,21,1068,50.8571
SAN DIEGO,Aug 2016,CACF,2016,HORIZONS ADHC CENTER INC,ADULT_BREAKFAST,1,23,3416,148.5217
SAN DIEGO,Aug 2016,CACF,2016,HORIZONS ADHC CENTER INC,ADULT_LUNCH,1,23,3615,157.1739
SAN DIEGO,Aug 2016,CACF,2016,HORIZONS ADHC CENTER INC,ADULT_SNACK_AM,1,23,199,8.6522
SAN DIEGO,Aug 2016,CACF,2016,HORIZONS ADHC CENTER INC,ADULT_SNACK_PM,1,23,1287,55.9565
SAN DIEGO,Sep 2016,CACF,2016,HORIZONS ADHC CENTER INC,ADULT_BREAKFAST,2,12,3185,265.4167
SAN DIEGO,Sep 2016,CACF,2016,HORIZONS ADHC CENTER INC,ADULT_LUNCH,2,12,3286,273.8333
SAN DIEGO,Sep 2016,CACF,2016,HORIZONS ADHC CENTER INC,ADULT_SNACK_AM,2,12,101,8.4167
SAN DIEGO,Sep 2016,CACF,2016,HORIZONS ADHC CENTER INC,ADULT_SNACK_PM,2,12,1092,91
SAN DIEGO,Aug 2016,CACF,2016,J GELT CORPORATION CASA PACIFICA ADHC,ADULT_BREAKFAST,1,23,2462,107.0435
SAN DIEGO,Aug 2016,CACF,2016,J GELT CORPORATION CASA PACIFICA ADHC,ADULT_LUNCH,1,23,4271,185.6957
SAN DIEGO,Aug 2016,CACF,2016,J GELT CORPORATION CASA PACIFICA ADHC,ADULT_SNACK_AM,1,23,811,35.2609
SAN DIEGO,Aug 2016,CACF,2016,J GELT CORPORATION CASA PACIFICA ADHC,ADULT_SNACK_PM,1,23,1334,58
SAN DIEGO,Sep 2016,CACF,2016,J GELT CORPORATION CASA PACIFICA ADHC,ADULT_BREAKFAST,1,21,2172,103.4286
SAN DIEGO,Sep 2016,CACF,2016,J GELT CORPORATION CASA PACIFICA ADHC,ADULT_LUNCH,1,21,3965,188.8095
SAN DIEGO,Sep 2016,CACF,2016,J GELT CORPORATION CASA PACIFICA ADHC,ADULT_SNACK_AM,1,21,915,43.5714
SAN DIEGO,Sep 2016,CACF,2016,J GELT CORPORATION CASA PACIFICA ADHC,ADULT_SNACK_PM,1,21,1241,59.0952
SAN DIEGO,Aug 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SNACK_NT,1,16,645,40.3125
SAN DIEGO,Aug 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SUPPER,1,16,964,60.25
SAN DIEGO,Sep 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SNACK_NT,1,21,1734,82.5714
SAN DIEGO,Sep 2016,CACF,2016,Julian Union Elementary School District,ATRISK_CHILD_SUPPER,1,21,3082,146.7619
SAN DIEGO,Aug 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,1,22,502,22.8182
SAN DIEGO,Aug 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,1,22,429,19.5
SAN DIEGO,Aug 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,1,22,363,16.5
SAN DIEGO,Sep 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_BREAKFAST,1,21,636,30.2857
SAN DIEGO,Sep 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_LUNCH,1,21,566,26.9524
SAN DIEGO,Sep 2016,CACF,2016,KING CHAVEZ ACADEMY OF,CHILD_SNACK_PM,1,21,424,20.1905
SAN DIEGO,Sep 2016,CACF,2016,LA JOLLA BAND OF LUISENO,ATRISK_CHILD_SUPPER,1,12,369,30.75
SAN DIEGO,Aug 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,11,12,3600,300
SAN DIEGO,Aug 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,11,12,10058,838.1667
SAN DIEGO,Sep 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SNACK,11,21,6300,300
SAN DIEGO,Sep 2016,CACF,2016,La Mesa-Spring Valley School District,ATRISK_CHILD_SUPPER,11,21,19537,930.3333
SAN DIEGO,Sep 2016,CACF,2016,Lakeside Union Elementary School District,ATRISK_CHILD_SUPPER,7,20,13086,654.3
SAN DIEGO,Aug 2016,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,6,11,6797,617.9091
SAN DIEGO,Sep 2016,CACF,2016,Lemon Grove School District,ATRISK_CHILD_SUPPER,6,21,13111,624.3333
SAN DIEGO,Aug 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,1,20,1209,60.45
SAN DIEGO,Aug 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,1,20,1298,64.9
SAN DIEGO,Aug 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,1,20,1041,52.05
SAN DIEGO,Sep 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_LUNCH,1,21,1432,68.1905
SAN DIEGO,Sep 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_AM,1,21,1580,75.2381
SAN DIEGO,Sep 2016,CACF,2016,LIFEBRIDGE CHURCH,CHILD_SNACK_PM,1,21,1265,60.2381
SAN DIEGO,Aug 2016,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,1,23,1401,60.913
