County,Claim Month_Yr,ProgramCode,Year,Sponsor Name,Meals Type,SiteQty,DaysServedQty,Meals Served,Avg Daily Meals
SAN DIEGO,Aug 2016,CACF,2016,LINERS CORP ,ADULT_LUNCH,1,23,1887,82.0435
SAN DIEGO,Aug 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_AM,1,23,258,11.2174
SAN DIEGO,Aug 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,1,23,909,39.5217
SAN DIEGO,Sep 2016,CACF,2016,LINERS CORP ,ADULT_BREAKFAST,1,21,1168,55.619
SAN DIEGO,Sep 2016,CACF,2016,LINERS CORP ,ADULT_LUNCH,1,21,1607,76.5238
SAN DIEGO,Sep 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_AM,1,21,151,7.1905
SAN DIEGO,Sep 2016,CACF,2016,LINERS CORP ,ADULT_SNACK_PM,1,21,778,37.0476
SAN DIEGO,Aug 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,1,23,1522,66.1739
SAN DIEGO,Aug 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,1,23,1520,66.087
SAN DIEGO,Aug 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,1,23,1522,66.1739
SAN DIEGO,Sep 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_BREAKFAST,1,22,1408,64
SAN DIEGO,Sep 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_LUNCH,1,22,1407,63.9545
SAN DIEGO,Sep 2016,CACF,2016,LOVING CARE ADHC LIMITED ,ADULT_SNACK_AM,1,22,1407,63.9545
SAN DIEGO,Aug 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,CHILD_BREAKFAST,1,23,1464,63.6522
SAN DIEGO,Aug 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,CHILD_LUNCH,1,23,1700,73.913
SAN DIEGO,Aug 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,CHILD_SNACK_PM,1,23,1609,69.9565
SAN DIEGO,Aug 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,OSCH_CHILD_BREAKFAST,1,23,1005,43.6957
SAN DIEGO,Aug 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,OSCH_CHILD_LUNCH,1,23,589,25.6087
SAN DIEGO,Aug 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,OSCH_CHILD_SNACK_PM,1,23,1444,62.7826
SAN DIEGO,Sep 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,CHILD_BREAKFAST,1,21,1217,57.9524
SAN DIEGO,Sep 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,CHILD_LUNCH,1,21,1479,70.4286
SAN DIEGO,Sep 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,CHILD_SNACK_PM,1,21,1346,64.0952
SAN DIEGO,Sep 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,OSCH_CHILD_BREAKFAST,1,21,798,38
SAN DIEGO,Sep 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,OSCH_CHILD_LUNCH,1,21,197,9.381
SAN DIEGO,Sep 2016,CACF,2016,MARANGELYS KIDS INC KIDDIE ACADEMY CHILD CARE CTR,OSCH_CHILD_SNACK_PM,1,21,1482,70.5714
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Air Station,CHILD_BREAKFAST,1,23,258,11.2174
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Air Station,CHILD_LUNCH,1,23,378,16.4348
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Air Station,CHILD_SNACK_PM,1,23,360,15.6522
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Air Station,OSCH_CHILD_BREAKFAST,1,23,692,30.087
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Air Station,OSCH_CHILD_LUNCH,1,23,339,14.7391
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Air Station,OSCH_CHILD_SNACK_PM,1,23,1559,67.7826
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Air Station,ATRISK_CHILD_SNACK,1,21,1779,84.7143
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Air Station,CHILD_BREAKFAST,1,21,188,8.9524
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Air Station,CHILD_LUNCH,1,21,251,11.9524
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Air Station,CHILD_SNACK_PM,1,21,239,11.381
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Community Services,CHILD_BREAKFAST,6,23,8844,384.5217
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Community Services,CHILD_LUNCH,6,23,9678,420.7826
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Community Services,CHILD_SNACK_AM,6,23,190,8.2609
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Community Services,CHILD_SNACK_PM,6,23,9221,400.913
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Community Services,OSCH_CHILD_BREAKFAST,5,23,1556,67.6522
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Community Services,OSCH_CHILD_LUNCH,5,23,1413,61.4348
SAN DIEGO,Aug 2016,CACF,2016,Marine Corps Community Services,OSCH_CHILD_SNACK_PM,5,23,2822,122.6957
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Community Services,CHILD_BREAKFAST,6,21,8289,394.7143
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Community Services,CHILD_LUNCH,6,21,9399,447.5714
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Community Services,CHILD_SNACK_AM,6,21,510,24.2857
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Community Services,CHILD_SNACK_PM,6,21,8966,426.9524
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Community Services,OSCH_CHILD_BREAKFAST,5,21,782,37.2381
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Community Services,OSCH_CHILD_LUNCH,5,21,369,17.5714
SAN DIEGO,Sep 2016,CACF,2016,Marine Corps Community Services,OSCH_CHILD_SNACK_PM,5,21,2553,121.5714
SAN DIEGO,Aug 2016,CACF,2016,METROPOLITAN AREA ADVISORY COMMITTEE-MAAC-PROJ HEADSTART,CHILD_BREAKFAST,2,15,773,51.5333
SAN DIEGO,Aug 2016,CACF,2016,METROPOLITAN AREA ADVISORY COMMITTEE-MAAC-PROJ HEADSTART,HS_CHILD_BREAKFAST,8,19,1659,87.3158
SAN DIEGO,Aug 2016,CACF,2016,METROPOLITAN AREA ADVISORY COMMITTEE-MAAC-PROJ HEADSTART,HS_CHILD_LUNCH,8,19,2470,130
SAN DIEGO,Aug 2016,CACF,2016,METROPOLITAN AREA ADVISORY COMMITTEE-MAAC-PROJ HEADSTART,HS_CHILD_SNACK_PM,8,19,1867,98.2632
SAN DIEGO,Sep 2016,CACF,2016,METROPOLITAN AREA ADVISORY COMMITTEE-MAAC-PROJ HEADSTART,CHILD_BREAKFAST,10,17,4246,249.7647
SAN DIEGO,Sep 2016,CACF,2016,METROPOLITAN AREA ADVISORY COMMITTEE-MAAC-PROJ HEADSTART,HS_CHILD_BREAKFAST,18,19,6037,317.7368
SAN DIEGO,Sep 2016,CACF,2016,METROPOLITAN AREA ADVISORY COMMITTEE-MAAC-PROJ HEADSTART,HS_CHILD_LUNCH,18,19,11916,627.1579
SAN DIEGO,Sep 2016,CACF,2016,METROPOLITAN AREA ADVISORY COMMITTEE-MAAC-PROJ HEADSTART,HS_CHILD_SNACK_PM,18,19,8892,468
SAN DIEGO,Aug 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",ATRISK_CHILD_SNACK,9,23,5426,235.913
SAN DIEGO,Aug 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",CHILD_BREAKFAST,19,23,41761,1815.6957
SAN DIEGO,Aug 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",CHILD_LUNCH,19,23,47288,2056
SAN DIEGO,Aug 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",CHILD_SNACK_PM,19,23,42998,1869.4783
SAN DIEGO,Aug 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",OSCH_CHILD_BREAKFAST,3,23,1010,43.913
SAN DIEGO,Aug 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",OSCH_CHILD_LUNCH,3,23,1251,54.3913
SAN DIEGO,Aug 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",OSCH_CHILD_SNACK_PM,3,23,2209,96.0435
SAN DIEGO,Sep 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",ATRISK_CHILD_SNACK,13,21,12422,591.5238
SAN DIEGO,Sep 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",CHILD_BREAKFAST,19,21,37716,1796
SAN DIEGO,Sep 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",CHILD_LUNCH,19,21,42320,2015.2381
SAN DIEGO,Sep 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",CHILD_SNACK_PM,19,21,38056,1812.1905
SAN DIEGO,Sep 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",OSCH_CHILD_BREAKFAST,3,21,819,39
SAN DIEGO,Sep 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",OSCH_CHILD_LUNCH,3,21,48,2.2857
SAN DIEGO,Sep 2016,CACF,2016,"Navy Region Southwest, Child and Youth Programs",OSCH_CHILD_SNACK_PM,3,21,2310,110
SAN DIEGO,Aug 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,ADULT_LUNCH,1,23,1108,48.1739
SAN DIEGO,Aug 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,ADULT_SNACK_AM,1,23,1096,47.6522
SAN DIEGO,Aug 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,ADULT_SNACK_PM,1,23,1057,45.9565
SAN DIEGO,Aug 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,HS_CHILD_BREAKFAST,27,23,2402,104.4348
SAN DIEGO,Aug 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,HS_CHILD_LUNCH,27,23,2847,123.7826
SAN DIEGO,Aug 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,HS_CHILD_SNACK_AM,27,23,79,3.4348
SAN DIEGO,Aug 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,HS_CHILD_SNACK_PM,27,23,1680,73.0435
SAN DIEGO,Sep 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,ADULT_LUNCH,1,21,1000,47.619
SAN DIEGO,Sep 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,ADULT_SNACK_AM,1,21,989,47.0952
SAN DIEGO,Sep 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,ADULT_SNACK_PM,1,21,962,45.8095
SAN DIEGO,Sep 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,HS_CHILD_BREAKFAST,27,21,21453,1021.5714
SAN DIEGO,Sep 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,HS_CHILD_LUNCH,27,21,24370,1160.4762
SAN DIEGO,Sep 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,HS_CHILD_SNACK_AM,27,21,69,3.2857
SAN DIEGO,Sep 2016,CACF,2016,NEIGHBORHOOD HOUSE ASSOCIATION ,HS_CHILD_SNACK_PM,27,21,10980,522.8571
SAN DIEGO,Aug 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,CHILD_BREAKFAST,1,23,699,30.3913
SAN DIEGO,Aug 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,CHILD_LUNCH,1,23,1497,65.087
SAN DIEGO,Aug 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_AM,1,23,1220,53.0435
SAN DIEGO,Aug 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,1,23,659,28.6522
SAN DIEGO,Aug 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,1,23,71,3.087
SAN DIEGO,Aug 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_LUNCH,1,23,161,7
SAN DIEGO,Aug 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_AM,1,23,42,1.8261
SAN DIEGO,Aug 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,1,23,259,11.2609
SAN DIEGO,Sep 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,CHILD_BREAKFAST,1,21,667,31.7619
SAN DIEGO,Sep 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,CHILD_LUNCH,1,21,1364,64.9524
SAN DIEGO,Sep 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_AM,1,21,1213,57.7619
SAN DIEGO,Sep 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,CHILD_SNACK_PM,1,21,556,26.4762
SAN DIEGO,Sep 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_BREAKFAST,1,21,81,3.8571
SAN DIEGO,Sep 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_LUNCH,1,21,1,0.0476
SAN DIEGO,Sep 2016,CACF,2016,NEXT GENERATION EDUC CTR INC,OSCH_CHILD_SNACK_PM,1,21,336,16
SAN DIEGO,Aug 2016,CACF,2016,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,5,22,4107,186.6818
SAN DIEGO,Aug 2016,CACF,2016,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,5,22,4293,195.1364
SAN DIEGO,Aug 2016,CACF,2016,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,5,22,3656,166.1818
SAN DIEGO,Sep 2016,CACF,2016,NORTH COUNTY COMMUNITY SERVICE ,CHILD_BREAKFAST,5,21,4975,236.9048
SAN DIEGO,Sep 2016,CACF,2016,NORTH COUNTY COMMUNITY SERVICE ,CHILD_LUNCH,5,21,4463,212.5238
SAN DIEGO,Sep 2016,CACF,2016,NORTH COUNTY COMMUNITY SERVICE ,CHILD_SNACK_PM,5,21,4219,200.9048
SAN DIEGO,Aug 2016,CACF,2016,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,1,23,1048,45.5652
SAN DIEGO,Aug 2016,CACF,2016,OAK TREE ACADEMY LLC,CHILD_LUNCH,1,23,1324,57.5652
SAN DIEGO,Aug 2016,CACF,2016,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,1,23,1057,45.9565
SAN DIEGO,Sep 2016,CACF,2016,OAK TREE ACADEMY LLC,CHILD_BREAKFAST,1,21,1155,55
SAN DIEGO,Sep 2016,CACF,2016,OAK TREE ACADEMY LLC,CHILD_LUNCH,1,21,1548,73.7143
SAN DIEGO,Sep 2016,CACF,2016,OAK TREE ACADEMY LLC,CHILD_SNACK_PM,1,21,1289,61.381
SAN DIEGO,Aug 2016,CACF,2016,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_BREAKFAST,1,23,659,28.6522
SAN DIEGO,Aug 2016,CACF,2016,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_LUNCH,1,23,805,35
SAN DIEGO,Aug 2016,CACF,2016,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_SNACK_PM,1,23,734,31.913
SAN DIEGO,Sep 2016,CACF,2016,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_BREAKFAST,1,21,631,30.0476
SAN DIEGO,Sep 2016,CACF,2016,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_LUNCH,1,21,792,37.7143
SAN DIEGO,Sep 2016,CACF,2016,OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE,CHILD_SNACK_PM,1,21,690,32.8571
SAN DIEGO,Aug 2016,CACF,2016,Oceanside Unified School District,ATRISK_CHILD_SUPPER,10,13,11000,846.1538
SAN DIEGO,Sep 2016,CACF,2016,Oceanside Unified School District,ATRISK_CHILD_SUPPER,10,21,19451,926.2381
SAN DIEGO,Aug 2016,CACF,2016,OPEN ARMS ADHC INC,ADULT_BREAKFAST,1,23,1734,75.3913
SAN DIEGO,Aug 2016,CACF,2016,OPEN ARMS ADHC INC,ADULT_LUNCH,1,23,1734,75.3913
SAN DIEGO,Aug 2016,CACF,2016,OPEN ARMS ADHC INC,ADULT_SNACK_PM,1,23,649,28.2174
SAN DIEGO,Sep 2016,CACF,2016,OPEN ARMS ADHC INC,ADULT_BREAKFAST,1,22,1606,73
SAN DIEGO,Sep 2016,CACF,2016,OPEN ARMS ADHC INC,ADULT_LUNCH,1,22,1606,73
SAN DIEGO,Sep 2016,CACF,2016,OPEN ARMS ADHC INC,ADULT_SNACK_PM,1,22,606,27.5455
SAN DIEGO,Aug 2016,CACF,2016,PALOMAR COMMUNITY COLLEGE DISTRICT CDC,CHILD_BREAKFAST,2,21,1697,80.8095
SAN DIEGO,Aug 2016,CACF,2016,PALOMAR COMMUNITY COLLEGE DISTRICT CDC,CHILD_LUNCH,2,21,1196,56.9524
SAN DIEGO,Aug 2016,CACF,2016,PALOMAR COMMUNITY COLLEGE DISTRICT CDC,CHILD_SNACK_PM,2,21,1338,63.7143
SAN DIEGO,Sep 2016,CACF,2016,PALOMAR COMMUNITY COLLEGE DISTRICT CDC,CHILD_BREAKFAST,2,21,1948,92.7619
SAN DIEGO,Sep 2016,CACF,2016,PALOMAR COMMUNITY COLLEGE DISTRICT CDC,CHILD_LUNCH,2,21,1366,65.0476
SAN DIEGO,Sep 2016,CACF,2016,PALOMAR COMMUNITY COLLEGE DISTRICT CDC,CHILD_SNACK_PM,2,21,1591,75.7619
SAN DIEGO,Aug 2016,CACF,2016,POWAY ADHC CENTER ,ADULT_BREAKFAST,1,23,1420,61.7391
SAN DIEGO,Aug 2016,CACF,2016,POWAY ADHC CENTER ,ADULT_LUNCH,1,23,1642,71.3913
SAN DIEGO,Aug 2016,CACF,2016,POWAY ADHC CENTER ,ADULT_SNACK_PM,1,23,250,10.8696
SAN DIEGO,Sep 2016,CACF,2016,POWAY ADHC CENTER ,ADULT_BREAKFAST,1,21,1242,59.1429
SAN DIEGO,Sep 2016,CACF,2016,POWAY ADHC CENTER ,ADULT_LUNCH,1,21,1482,70.5714
SAN DIEGO,Sep 2016,CACF,2016,POWAY ADHC CENTER ,ADULT_SNACK_PM,1,21,234,11.1429
SAN DIEGO,Aug 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_BREAKFAST,9,18,4842,269
SAN DIEGO,Aug 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_LUNCH,9,18,5436,302
SAN DIEGO,Aug 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_AM,9,18,5610,311.6667
SAN DIEGO,Aug 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_PM,9,18,255,14.1667
SAN DIEGO,Sep 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_BREAKFAST,17,18,13744,763.5556
SAN DIEGO,Sep 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_LUNCH,17,18,13300,738.8889
SAN DIEGO,Sep 2016,CACF,2016,QUALITY CHILDREN'S SERVICES ,CHILD_SNACK_AM,17,18,14468,803.7778
