"no_match.sitename","alt_names","sponsors","district","is_school","school_code","district_code"
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"BANDINI ELEMENTARY","BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"COOK EDUCATION CENTER","COOK EDUCATION CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"CREATIVE, PERFORMING, AND MEDIA ARTS                            ","CREATIVE, PERFORMING, AND MEDIA ARTS                            ","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EMERSON/BANDINI ELEMENTARY","EMERSON/BANDINI ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EPIPHANY PREP CHARTER","EPIPHANY PREP CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","EVANGELINE ROBERTS INSTITUTE OF LEARNING-ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HARRIET TUBMAN VILLAGE CHARTER","HARRIET TUBMAN VILLAGE CHARTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH ELEMENTARY","HIGH TECH ELEMENTARY","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HIGH TECH HIGH -ANNEX","HIGH TECH HIGH -ANNEX","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HOME HOSPITAL & TRANSITION SUPPORT CENTER","HOME HOSPITAL & TRANSITION SUPPORT CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HOME HOSPITAL & TRANSITION SUPPORT CENTER","HOME HOSPITAL & TRANSITION SUPPORT CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HOME HOSPITAL & TRANSITION SUPPORT CENTER","HOME HOSPITAL & TRANSITION SUPPORT CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HOME HOSPITAL & TRANSITION SUPPORT CENTER","HOME HOSPITAL & TRANSITION SUPPORT CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HOME HOSPITAL & TRANSITION SUPPORT CENTER","HOME HOSPITAL & TRANSITION SUPPORT CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
"HOME HOSPITAL & TRANSITION SUPPORT CENTER","HOME HOSPITAL & TRANSITION SUPPORT CENTER","SAN DIEGO UNIFIED",NA,NA,NA,NA
