site_id,sitename,district,is_school,school_code,district_code
669,LINDA VISTA ELEMENTARY,SAN DIEGO UNIFIED,1,6039879,68338
670,LINDA VISTA REC CENTER,,0,,
671,LINDBERGH/SCHWEITZER ELEMENTARY,SAN DIEGO UNIFIED,1,6039887,68338
672,LINDO PARK ELEMENTARY,LAKESIDE UNION ELEMENTARY,1,6038376,68189
673,LINDSAY COMMUNITY,,1,,
674,LITERACY FIRST CHARTER,SAN DIEGO COUNTY OFFICE OF EDUCATION,1,6119119,10371
675,LITERACY FIRST CHARTER SCHOOL - JA - ANNEX,,1,,
676,LITERACY FIRST CHARTER SCHOOL - LA - ANNEX,,1,,
677,LITERACY FIRST CHARTER SCHOOL - PA -ANNEX,,1,,
678,LITT RESOURSES BLENDED,,1,,
679,LIVE OAK ELEMENTARY,FALLBROOK UNION ELEMENTARY,1,6109524,68114
680,LOGAN CDC,,0,,
681,LOGAN HEIGHTS BRANCH LIBRARY,,0,,
682,LOGAN HEIGHTS CDC,,0,,
683,LOGAN HEIGHTS PUBLIC LIBRARY,,0,,
684,LOGAN K-8,SAN DIEGO UNIFIED,1,6039895,68338
685,LOMA ELEMENTARY,LA MESA-SPRING VALLEY,1,6098446,68197
686,LOMA PORTAL CHARTER SCHOOL-ANNEX,,0,,
687,LOMA PORTAL ELEMENTARY,SAN DIEGO UNIFIED,1,6039903,68338
688,LOMA VERDE ELEMENTARY,CHULA VISTA ELEMENTARY,1,6037949,68023
689,LONGFELLOW K-8,SAN DIEGO UNIFIED,1,6039911,68338
690,LOS ALTOS CDC,,0,,
691,LOS ALTOS ELEMENTARY,CHULA VISTA ELEMENTARY,1,6070825,68023
692,LOS COCHES CREEK MIDDLE,CAJON VALLEY UNION,1,111005,67991
693,LOS PENASQUITOS ELEMENTARY,POWAY UNIFIED,1,6070841,68296
694,LOUISE FOUSSAT ELEMENTARY,OCEANSIDE UNIFIED,1,113514,73569
695,LUZ DURAN PARK,,0,,
696,MAAC COMMUNITY CHARTER,SWEETWATER UNION HIGH,1,3731304,68411
697,MADISON AVENUE ELEMENTARY,CAJON VALLEY UNION,1,6037691,67991
698,MADISON HIGH,SAN DIEGO UNIFIED,1,3733698,68338
699,MADISON MIDDLE,VISTA UNIFIED,1,6112221,68452
700,MAGNOLIA ELEMENTARY,CAJON VALLEY UNION,1,6037709,67991
701,MAGNOLIA ELEMENTARY,CARLSBAD UNIFIED,1,6037790,73551
702,MAGNOLIA SCIENCE ACADEMY SAN DIEGO,SAN DIEGO UNIFIED,1,109157,68338
703,MAIE ELLIS ELEMENTARY,FALLBROOK UNION ELEMENTARY,1,131920,68114
704,MAIN STREET UMOJA BLENDED COMM SCHOOL,,1,,
705,MAJOR GENERAL RAYMOND MURRAY HIGH,VISTA UNIFIED,1,115451,68452
706,MALCOLM X BRANCH LIBRARY,,0,,
707,MANN MIDDLE,SAN DIEGO UNIFIED,1,6059646,68338
708,MAPLEWOOD APARTMENTS,,0,,
709,MAR VISTA ACADEMY,SWEETWATER UNION HIGH,1,6059786,68411
710,MAR VISTA ACADEMY FOR PROBLEM BASED LEARNING,SWEETWATER UNION HIGH,1,6059786,68411
711,MAR VISTA SENIOR HIGH,SWEETWATER UNION HIGH,1,3733953,68411
712,MARCY ST ANNEX,,1,,
713,MARSHALL (THURGOOD) ELEMENTARY,CHULA VISTA ELEMENTARY,1,6116396,68023
714,MARSHALL ELEMENTARY,SAN DIEGO UNIFIED,1,6039952,68338
715,MARSHALL MIDDLE,SAN DIEGO UNIFIED,1,6115331,68338
716,MARSTON MIDDLE,SAN DIEGO UNIFIED,1,6059653,68338
717,MARTIN LUTHER KING JR REC CENTER,,0,,
718,MARTIN LUTHER KING JR. MIDDLE,OCEANSIDE UNIFIED,1,6111777,73569
719,MARVIN ELEMENTARY,SAN DIEGO UNIFIED,1,6039960,68338
720,MARY FAY PENDLETON ELEMENTARY,FALLBROOK UNION ELEMENTARY,1,6038301,68114
721,MARYLAND AVENUE ELEMENTARY,LA MESA-SPRING VALLEY,1,6038525,68197
722,MARYLAND ELEMENTARY,VISTA UNIFIED,1,111237,68452
723,MASON ELEMENTARY,SAN DIEGO UNIFIED,1,6071914,68338
724,MATAGUAY SCOUT RESV,,0,,
725,MCGILL SCHOOL OF SUCCESS,SAN DIEGO UNIFIED,1,6113211,68338
726,MCKINLEY ELEMENTARY,SAN DIEGO UNIFIED,1,6039978,68338
727,MCMILLIN (CORKY) ELEMENTARY,CHULA VISTA ELEMENTARY,1,6118988,68023
728,MEADOWBROOK MIDDLE,POWAY UNIFIED,1,6038988,68296
729,MELBA BISHOP RECREATION CENTER,,0,,
730,MEMORIAL RECREATION CENTER,,0,,
731,MEMORIAL SCHOLARS & ATHLETES,SAN DIEGO UNIFIED,1,117333,68338
732,MERIDIAN ELEMENTARY,CAJON VALLEY UNION,1,6037717,67991
733,MERIT ACADEMY,GROSSMONT UNION HIGH,1,128793,68130
734,MESA GRANDE INDIAN HOUSING AUTHORITY,,0,,
735,MESA GRANDE INDIAN HOUSING AUTHORITY SITE 2,,0,,
736,MESA VERDE MIDDLE,POWAY UNIFIED,1,6111306,68296
737,METHODSCHOOLS,DEHESA ELEMENTARY,1,129221,68049
738,METRO AREA ADVISORY COMMITTEE (DIFFERENCT FROM HONEY BEE),,0,,
739,METRO COMMUNITY SCHOOLS,,1,,
740,METRO TECH ACADEMY BLENDED COMMUNITY SCHOOL,,1,,
741,METRO VILLAS APARTMENTS,,0,,
742,MID CITY 1 AND 2-ANNEX,,1,,
743,MIDLAND ELEMENTARY,POWAY UNIFIED,1,6038996,68296
744,MIKE CHOATE EARLY CHILDHOOD EDUCATION CENTER,,1,,
745,MILLENNIAL TECH MIDDLE,SAN DIEGO UNIFIED,1,117325,68338
746,MILLER ELEMENTARY,ESCONDIDO UNION,1,6066997,68098
747,MILLER ELEMENTARY,SAN DIEGO UNIFIED,1,6093256,68338
748,MIRA MESA COMMUNITY SCHOOL,,1,,
749,MIRA MESA HIGH,SAN DIEGO UNIFIED,1,3730181,68338
750,MIRA MESA PARK & REC,,0,,
751,MIRAMAR AIRSTATION CHILD YOUTH & TEEN CENTER,,0,,
752,MIRAMAR RANCH ELEMENTARY,SAN DIEGO UNIFIED,1,6069116,68338
753,MISSION BAY HIGH,SAN DIEGO UNIFIED,1,3734431,68338
754,MISSION COVE APARTMENTS,,0,,
755,MISSION ELEMENTARY,OCEANSIDE UNIFIED,1,6038871,73569
756,MISSION ESTANCIA ELEMENTARY,ENCINITAS UNION ELEMENTARY,1,6108534,68080
757,MISSION HILLS HIGH,SAN MARCOS UNIFIED,1,105726,73791
758,MISSION MEADOWS ELEMENTARY,VISTA UNIFIED,1,6110407,68452
759,MISSION MIDDLE,ESCONDIDO UNION,1,6038210,68098
760,MISSION MIDDLE SCHOOL X-TRACK,,0,,
761,MISSION VALLEY LC - AUDEO-ANNEX,,0,,
762,MISSION VISTA HIGH,VISTA UNIFIED,1,118430,68452
763,MITCHELL BRANCH,,,,
764,MONARCH,SAN DIEGO COUNTY OFFICE OF EDUCATION,1,120493,10371
765,MONARCH ELEMENTARY COMMUNITY DAY,,1,,
766,MONTE VISTA ELEMENTARY,VISTA UNIFIED,1,6040638,68452
767,MONTE VISTA HIGH,GROSSMONT UNION HIGH,1,3734548,68130
768,MONTECITO HIGH (CONTINUATION),RAMONA CITY UNIFIED,1,3735958,68304
769,MONTEREY HEIGHTS ELEMENTARY,LEMON GROVE,1,6038624,68205
770,MONTEREY RIDGE ELEMENTARY,POWAY UNIFIED,1,111187,68296
771,MONTEZUMA CDC,,0,,
772,MONTGOMERY (JOHN J.) ELEMENTARY,CHULA VISTA ELEMENTARY,1,6037915,68023
773,MONTGOMERY ADULT,SWEETWATER UNION HIGH,1,,
774,MONTGOMERY MIDDLE,SAN DIEGO UNIFIED,1,6059679,68338
775,MONTGOMERY MIDDLE,CAJON VALLEY UNION,1,6093207,67991
776,MONTGOMERY MIDDLE,SWEETWATER UNION HIGH,1,6070890,68411
777,MONTGOMERY SENIOR HIGH,SWEETWATER UNION HIGH,1,3738234,68411
778,MONTGOMERY WALLER RECREACTION CENTER,,0,,
779,MORNING CREEK ELEMENTARY,POWAY UNIFIED,1,6109318,68296
780,MORSE HIGH,SAN DIEGO UNIFIED,1,3734654,68338
781,MOSAICA ONLINE ACADEMY OF SOUTHERN CALIFORNIA,DEHESA ELEMENTARY,1,131169,68049
782,MOUNT MIGUEL HIGH,GROSSMONT UNION HIGH,1,3734761,68130
783,MOUNTAIN EMPIRE HIGH,MOUNTAIN EMPIRE UNIFIED,1,3734878,68213
784,MOUNTAIN EMPIRE SPECIAL EDUCATION PRESCHOOL,MOUNTAIN EMPIRE UNIFIED,1,,
785,MOUNTAIN REGION COURT (JUVENILE RANCH FACILITY),,0,,
786,MOUNTAIN VALLEY ACADEMY,RAMONA CITY UNIFIED,1,131250,68304
787,MOUNTAIN VIEW COMMUNITY CENTER,,0,,
788,MOUNTAIN VIEW LEARNING ACADEMY,ALPINE UNION ELEMENTARY,1,6109953,67967
789,MT. CARMEL HIGH,POWAY UNIFIED,1,3730074,68296
790,MT. ERIE BAPTIST CHURCH,,0,,
791,MT. ERIE CHRISTIAN ACADEMY,,,,
792,MT. EVEREST ACADEMY,SAN DIEGO UNIFIED,1,3730751,68338
793,MT. MIGUEL ADULT CENTER,GROSSMONT UNION HIGH,1,,
794,MT. VERNON,LEMON GROVE,1,6038632,68205
795,MT. WOODSON ELEMENTARY,RAMONA CITY UNIFIED,1,6107999,68304
796,MUELLER CHARTER (ROBERT L.),CHULA VISTA ELEMENTARY,1,6037980,68023
797,MUIRLANDS MIDDLE,SAN DIEGO UNIFIED,1,6059687,68338
798,MURAOKA (SABURO) ELEMENTARY,CHULA VISTA ELEMENTARY,1,135277,68023
799,MURDOCK ELEMENTARY,LA MESA-SPRING VALLEY,1,6070833,68197
800,MURPHY CANYON KID CONNECTION,,0,,
801,MURPHY CANYON YOUTH CENTER,,0,,
802,MURRAY MANOR ELEMENTARY,LA MESA-SPRING VALLEY,1,6038533,68197
803,MUSEUM,SAN DIEGO UNIFIED,1,6115570,68338
804,NARANCA ELEMENTARY,CAJON VALLEY UNION,1,6037725,67991
805,NATIONAL CITY ADULT,SWEETWATER UNION HIGH,1,,
806,NATIONAL CITY MIDDLE,SWEETWATER UNION HIGH,1,6059794,68411
807,NATIONAL CITY POLICA DEPATMENT RESOURCE CENTER,,0,,
808,NATIONAL SCHOOL DISTRICT PRESCHOOL,NATIONAL ELEMENTARY,1,,
809,NATIONAL UNIVERSITY ACADEMY,LAKESIDE UNION ELEMENTARY,1,118323,68189
810,NATIONAL UNIVERSITY ACADEMY 1001 STEAM,SAN DIEGO UNIFIED,1,137802,68338
811,NATIONAL UNIVERSITY ACADEMY DUAL LANGUAGE INSTITUTE,SAN DIEGO COUNTY OFFICE OF EDUCATION,1,138594,10371
812,NATIONAL UNIVERSITY ACADEMY SPARROW,LA MESA-SPRING VALLEY,1,136408,68197
813,NATIVITY PREP ACADEMY,,1,,
814,"NBVC YOUTH CENTER, POINT MUGU",,0,,
815,"NBVC YOUTH CENTER, PORT HUENEME",,0,,
816,NESTOR LANGUAGE ACADEMY CHARTER,SOUTH BAY UNION,1,6040513,68395
817,"NEW ALTERNATIVE, INC.",,,,
818,NEW ALTERNATIVES #17,,,,
819,NEW ALTERNATIVES INC. #18,,,,
820,"NEW ALTERNATIVES, #15",,,,
821,"NEW ALTERNATIVES, INC #5",,,,
822,"NEW ALTERNATIVES, INC.",,,,
823,"NEW ALTERNATIVES, INC. #16",,,,
824,NEW HAVEN SCHOOL,,1,,
825,NEW HAVEN YOUTH AND FAMILY SERVICES,,0,,
826,NEW HAVEN-CONNIE GAYLE,,0,,
827,NEW HAVEN-DEBRA LANE,,0,,
828,NEW HAVEN-DURIAN HOUSE,,0,,
829,NEW HAVEN-LUPE HOUSE,,0,,
830,NEW HAVEN-MEADOWLAKE,,0,,
831,NEW HAVEN-PINA LANE,,0,,
832,NEW HAVEN-TEEN HOUSE,,0,,
833,NEW HAVEN-THOMSON HOUSE,,0,,
834,NEW SEASONS CHURCH,,0,,
835,NEW SEASONS EL CAJON,,0,,
836,NEW VISION CHRISTIAN FELLOWSHIP,,0,,
837,NICHOLS ELEMENTARY,OCEANSIDE UNIFIED,1,6119713,73569
838,NICOLAYSEN COMMUNITY DAY,ESCONDIDO UNION,1,111526,68098
839,"NONPUBLIC, NONSECTARIAN SCHOOLS",BONSALL UNIFIED,1,1,76851
840,"NONPUBLIC, NONSECTARIAN SCHOOLS",CAJON VALLEY UNION,1,1,67991
841,"NONPUBLIC, NONSECTARIAN SCHOOLS",CARDIFF ELEMENTARY,1,1,68007
842,"NONPUBLIC, NONSECTARIAN SCHOOLS",CARLSBAD UNIFIED,1,1,73551
843,"NONPUBLIC, NONSECTARIAN SCHOOLS",CHULA VISTA ELEMENTARY,1,1,68023
844,"NONPUBLIC, NONSECTARIAN SCHOOLS",CORONADO UNIFIED,1,1,68031
845,"NONPUBLIC, NONSECTARIAN SCHOOLS",DEL MAR UNION ELEMENTARY,1,1,68056
846,"NONPUBLIC, NONSECTARIAN SCHOOLS",ENCINITAS UNION ELEMENTARY,1,1,68080
847,"NONPUBLIC, NONSECTARIAN SCHOOLS",ESCONDIDO UNION HIGH,1,1,68106
848,"NONPUBLIC, NONSECTARIAN SCHOOLS",FALLBROOK UNION ELEMENTARY,1,1,68114
849,"NONPUBLIC, NONSECTARIAN SCHOOLS",FALLBROOK UNION HIGH,1,1,68122
850,"NONPUBLIC, NONSECTARIAN SCHOOLS",GROSSMONT UNION HIGH,1,1,68130
851,"NONPUBLIC, NONSECTARIAN SCHOOLS",JAMUL-DULZURA UNION ELEMENTARY,1,1,68155
852,"NONPUBLIC, NONSECTARIAN SCHOOLS",JULIAN UNION ELEMENTARY,1,1,68163
853,"NONPUBLIC, NONSECTARIAN SCHOOLS",JULIAN UNION HIGH,1,1,68171
854,"NONPUBLIC, NONSECTARIAN SCHOOLS",LA MESA-SPRING VALLEY,1,1,68197
855,"NONPUBLIC, NONSECTARIAN SCHOOLS",LAKESIDE UNION ELEMENTARY,1,1,68189
856,"NONPUBLIC, NONSECTARIAN SCHOOLS",LEMON GROVE,1,1,68205
857,"NONPUBLIC, NONSECTARIAN SCHOOLS",MOUNTAIN EMPIRE UNIFIED,1,1,68213
858,"NONPUBLIC, NONSECTARIAN SCHOOLS",NATIONAL ELEMENTARY,1,1,68221
859,"NONPUBLIC, NONSECTARIAN SCHOOLS",OCEANSIDE UNIFIED,1,1,73569
860,"NONPUBLIC, NONSECTARIAN SCHOOLS",POWAY UNIFIED,1,1,68296
861,"NONPUBLIC, NONSECTARIAN SCHOOLS",RAMONA CITY UNIFIED,1,1,68304
862,"NONPUBLIC, NONSECTARIAN SCHOOLS",SAN DIEGO UNIFIED,1,1,68338
863,"NONPUBLIC, NONSECTARIAN SCHOOLS",SAN DIEGUITO UNION HIGH,1,1,68346
864,"NONPUBLIC, NONSECTARIAN SCHOOLS",SAN MARCOS UNIFIED,1,1,73791
865,"NONPUBLIC, NONSECTARIAN SCHOOLS",SAN YSIDRO ELEMENTARY,1,1,68379
866,"NONPUBLIC, NONSECTARIAN SCHOOLS",SANTEE,1,1,68361
867,"NONPUBLIC, NONSECTARIAN SCHOOLS",SOUTH BAY UNION,1,1,68395
868,"NONPUBLIC, NONSECTARIAN SCHOOLS",SWEETWATER UNION HIGH,1,1,68411
869,"NONPUBLIC, NONSECTARIAN SCHOOLS",VALLEY CENTER-PAUMA UNIFIED,1,1,75614
870,"NONPUBLIC, NONSECTARIAN SCHOOLS",VISTA UNIFIED,1,1,68452
871,NORMAL HEIGHTS ELEMENTARY,SAN DIEGO UNIFIED,1,111864,68338
872,NORMAN L. SULLIVAN MIDDLE,BONSALL UNIFIED,1,6108567,76851
873,NORTH BROADWAY ELEMENTARY,ESCONDIDO UNION,1,6102750,68098
874,NORTH CLAIREMONT PARK & REC CENTER,,0,,
875,NORTH COAST ALTERNATIVE HIGH,SAN DIEGUITO UNION HIGH,1,3730769,68346
876,NORTH COAST PROJECT OZ,,0,,
877,NORTH COASTAL CONSORTIUM SCHOOLS,SAN DIEGO COUNTY OFFICE OF EDUCATION,1,1996545,10371
878,NORTH COUNTY BOYS AND GIRLS CLUB,,0,,
879,NORTH COUNTY HEALTH SERVICES RAMONA HEALTH CENTER,,0,,
880,NORTH COUNTY HEALTH SERVICES SAN MARCOS,,0,,
881,NORTH COUNTY TECH & SCIENCE ACADEMY (NCTSA),,1,,
882,NORTH COUNTY TRADE TECH HIGH,VISTA UNIFIED,1,114264,68452
883,NORTH PARK 1 2 AND 3-ANNEX,,1,,
884,NORTH PARK REC CENTER,,0,,
885,NORTH REGION COMMUNITY DAY SCHOOLS,,1,,
886,NORTH TERRACE ELEMENTARY,OCEANSIDE UNIFIED,1,6038889,73569
887,NORTHGATE-ANNEX,,0,,
888,NORTHMONT ELEMENTARY,LA MESA-SPRING VALLEY,1,6038541,68197
889,NOT MATCHED,NOT MATCHED,,,
890,NU-WAY INTERNATIONAL CHRISTIAN MINISTRIES,,,,
891,NYE ELEMENTARY,SAN DIEGO UNIFIED,1,6112478,68338
892,OAK CREST MIDDLE,SAN DIEGUITO UNION HIGH,1,6059737,68346
893,OAK GLEN HIGH,VALLEY CENTER-PAUMA UNIFIED,1,3731312,75614
894,OAK GROVE MIDDLE,JAMUL-DULZURA UNION ELEMENTARY,1,6097182,68155
895,OAK HILL ELEMENTARY,ESCONDIDO UNION,1,6038244,68098
896,OAK PARK ELEMENTARY,SAN DIEGO UNIFIED,1,6040026,68338
897,OAK VALLEY MIDDLE,POWAY UNIFIED,1,108332,68296
898,OAKHILL PRESCHOOL,,1,,
899,OASIS HIGH (ALTERNATIVE),FALLBROOK UNION HIGH,1,3730967,68122
900,OCEAN AIR,DEL MAR UNION ELEMENTARY,1,114686,68056
901,OCEAN BEACH ELEMENTARY,SAN DIEGO UNIFIED,1,6040034,68338
902,OCEAN DISCOVERY HOOVER HIGH,,0,,
903,OCEAN KNOLL ELEMENTARY,ENCINITAS UNION ELEMENTARY,1,6038152,68080
904,OCEAN SHORES HIGH (CONTINUATION),OCEANSIDE UNIFIED,1,3739026,73569
905,OCEAN VIEW HILLS,SAN YSIDRO ELEMENTARY,1,6119341,68379
906,OCEANSIDE HIGH,OCEANSIDE UNIFIED,1,3735206,73569
907,OFARRELL COMMUNITY SCHOOL,,0,,
908,OLD TOWN ACADEMY K-8 CHARTER,SAN DIEGO UNIFIED,1,123778,68338
909,OLIVE ELEMENTARY,VISTA UNIFIED,1,6040646,68452
910,OLIVE PEIRCE MIDDLE,RAMONA CITY UNIFIED,1,6105563,68304
911,OLIVENHAIN PIONEER ELEMENTARY,ENCINITAS UNION ELEMENTARY,1,6112445,68080
912,OLIVEWOOD,NATIONAL ELEMENTARY,1,6038806,68221
913,OLYMPIAN HIGH,SWEETWATER UNION HIGH,1,111831,68411
914,OLYMPIC VIEW ELEMENTARY,CHULA VISTA ELEMENTARY,1,6113021,68023
915,ONEONTA ELEMENTARY,SOUTH BAY UNION,1,6040521,68395
916,OPTIONS SECONDARY,SWEETWATER UNION HIGH,1,3731155,68411
917,ORANGE GLEN ELEMENTARY,ESCONDIDO UNION,1,6038947,68098
918,ORANGE GLEN HIGH,ESCONDIDO UNION HIGH,1,3735313,68106
919,OTAY ELEMENTARY,CHULA VISTA ELEMENTARY,1,6095038,68023
920,OTAY RANCH SENIOR HIGH,SWEETWATER UNION HIGH,1,3731627,68411
921,OTAY RECREATION CENTER,,0,,
922,OTAY-NESTOR BRANCH LIBRARY,,,,
923,OUR LADY OF THE SACRED HEART,,1,,
924,OXFORD PREPARATORY ACADEMY,BORREGO SPRINGS UNIFIED,1,128579,67983
925,OXFORD PREPARATORY ACADEMY - SAN DIEGO COUNTY,BORREGO SPRINGS UNIFIED,1,,
926,OZ-SAN DIEGO,,0,,
927,PACIFIC AMERICAN ACADEMY,,1,,
928,PACIFIC BEACH ELEMENTARY,SAN DIEGO UNIFIED,1,6040042,68338
929,PACIFIC BEACH LC - AUDEO-ANNEX,,1,,
930,PACIFIC BEACH MIDDLE,SAN DIEGO UNIFIED,1,6059695,68338
931,PACIFIC BEACH PARK & REC CENTER,,0,,
932,PACIFIC COAST ACADEMY,DEHESA ELEMENTARY,1,136416,68049
933,PACIFIC RIM ELEMENTARY,CARLSBAD UNIFIED,1,6116578,73551
934,PACIFIC SPRINGS CHARTER,SAN DIEGO COUNTY OFFICE OF EDUCATION,1,138016,10371
935,PACIFIC TRAILS MIDDLE,SAN DIEGUITO UNION HIGH,1,131649,68346
936,PACIFIC VIEW CHARTER,OCEANSIDE UNIFIED,1,3731221,73569
937,PACIFIC VIEW LEADERSHIP ELEMENTARY,SAN DIEGO UNIFIED,1,6039861,68338
938,PACIFIC VILLAGE,,,,
939,PAINTED ROCK ELEMENTARY,POWAY UNIFIED,1,6085088,68296
940,PALA SPORTS COMPLEX,,0,,
941,PALM ACADEMY FOR LEARNING,CORONADO UNIFIED,1,3731122,68031
942,PALM CANYON CONTINUATION HIGH,BORREGO SPRINGS UNIFIED,1,3731098,67983
943,PALMER WAY,NATIONAL ELEMENTARY,1,6038814,68221
944,PALMQUIST ELEMENTARY,OCEANSIDE UNIFIED,1,6038897,73569
945,PALOMA ELEMENTARY,SAN MARCOS UNIFIED,1,6108872,73791
946,PALOMAR ELEMENTARY,CHULA VISTA ELEMENTARY,1,6037972,68023
947,PALOMAR FAMILY YMCA,,0,,
948,PALOMAR HIGH,SWEETWATER UNION HIGH,1,3732047,68411
949,PALOMAR YMCA,,0,,
950,PARADISE HILLS ELEMENTARY,SAN DIEGO UNIFIED,1,6040059,68338
951,PARADISE HILLS REC CENTER,,0,,
952,PARADISE VALLEY CHARTER SCHOOL-ANNEX,,,,
953,PARK DALE LANE ELEMENTARY,ENCINITAS UNION ELEMENTARY,1,6095046,68080
954,PARK DE LA CRUZ,,0,,
955,PARK IN THE PARK,,0,,
956,PARK TERRACE-ANNEX,,0,,
957,PARK VILLAGE ELEMENTARY,POWAY UNIFIED,1,6111314,68296
958,PARKVIEW ELEMENTARY,CHULA VISTA ELEMENTARY,1,6066971,68023
959,PARKWAY MIDDLE,LA MESA-SPRING VALLEY,1,6038558,68197
960,PATHWAYS ACADEMY CHARTER,BONSALL UNIFIED,1,132886,76851
961,PAUL ECKE-CENTRAL ELEMENTARY,ENCINITAS UNION ELEMENTARY,1,6038145,68080
962,PAUMA ELEMENTARY,VALLEY CENTER-PAUMA UNIFIED,1,6038962,75614
963,PAYNE FAMILY BRANCH (FORMERLY NATIONAL CITY BRANCH),,0,,
964,PENN ATHLETIC FIELD,,0,,
965,PENN ELEMENTARY,SAN DIEGO UNIFIED,1,6077317,68338
966,PEPPER DRIVE ELEMENTARY,SANTEE,1,6040372,68361
967,PERKINS K-8,SAN DIEGO UNIFIED,1,6039929,68338
968,PERRY ELEMENTARY,SAN DIEGO UNIFIED,1,6040067,68338
969,PERSHING MIDDLE,SAN DIEGO UNIFIED,1,6061972,68338
970,PHOENIX HIGH,GROSSMONT UNION HIGH,1,,
971,PHOENIX HOUSE SAN DIEGO INC.,,0,,
972,PINE SUMMIT CAMP AND CONFERENCE CENTER,,0,,
973,PINE VALLEY MIDDLE,MOUNTAIN EMPIRE UNIFIED,1,127001,68213
974,PIONEER ELEMENTARY,ESCONDIDO UNION,1,6110381,68098
975,PIONEER PRESCHOOL,,1,,
976,PIVOT CHARTER SCHOOL - SAN DIEGO,MOUNTAIN EMPIRE UNIFIED,1,123240,68213
977,PIVOT CHARTER SCHOOL - SAN DIEGO II,SAN MARCOS UNIFIED,1,138222,73791
978,POINSETTIA ELEMENTARY,CARLSBAD UNIFIED,1,113498,73551
979,POINT LOMA HIGH,SAN DIEGO UNIFIED,1,3735750,68338
980,POMERADO ELEMENTARY,POWAY UNIFIED,1,6039002,68296
981,PORTER ELEMENTARY,SAN DIEGO UNIFIED,1,108274,68338
982,PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX,,1,,
983,PORTER NORTH ELEMENTARY SUMMER,,0,,
984,POTRERO ELEMENTARY,MOUNTAIN EMPIRE UNIFIED,1,6097190,68213
985,POWAY ADULT,POWAY UNIFIED,1,,
986,POWAY HIGH,POWAY UNIFIED,1,3735867,68296
987,PREUSS SCHOOL UCSD,SAN DIEGO UNIFIED,1,3731189,68338
988,PRIDE ACADEMY AT PROSPECT AVENUE,SANTEE,1,6040380,68361
989,PROJECT ACCESS,,0,,
990,PROJECT SELF SUFFICIENCY TREATMENT,,0,,
991,PROSPECT PRESCHOOL,,1,,
992,QUANTUM ACADEMY,ESCONDIDO UNION,1,131813,68098
993,QUEST ACADEMY,LA MESA-SPRING VALLEY,1,115543,68197
994,R. ROGER ROWE ELEMENTARY,RANCHO SANTA FE ELEMENTARY,1,6039051,68312
995,R. ROGER ROWE MIDDLE,RANCHO SANTA FE ELEMENTARY,1,6070908,68312
996,RAI ONLINE CHARTER,VALLECITOS ELEMENTARY,1,101220,68437
997,RAMONA ADULT,RAMONA CITY UNIFIED,1,,
998,RAMONA BRANCH,,0,,
999,RAMONA BRANCH LIBRARY,,0,,
1000,RAMONA COMMUNITY,RAMONA CITY UNIFIED,1,131268,68304
1001,RAMONA ELEMENTARY,RAMONA CITY UNIFIED,1,6039036,68304
1002,RAMONA HIGH,RAMONA CITY UNIFIED,1,3735974,68304
1003,RANCHO BERNARDO HIGH,POWAY UNIFIED,1,3730819,68296
