site_id,new_id,sitename,district
2173,679,LIVE OAK ELEMENTARY,FALLBROOK UNION ELEMENTARY
2177,680,LOGAN CDC,
4641,681,LOGAN HEIGHTS BRANCH LIBRARY,
4945,682,LOGAN HEIGHTS CDC,
4949,683,LOGAN HEIGHTS PUBLIC LIBRARY,
2181,684,LOGAN K-8,SAN DIEGO UNIFIED
2185,685,LOMA ELEMENTARY,LA MESA-SPRING VALLEY
2189,686,LOMA PORTAL CHARTER SCHOOL-ANNEX,
2193,687,LOMA PORTAL ELEMENTARY,SAN DIEGO UNIFIED
2197,688,LOMA VERDE ELEMENTARY,CHULA VISTA ELEMENTARY
2201,689,LONGFELLOW K-8,SAN DIEGO UNIFIED
2205,690,LOS ALTOS CDC,
2209,691,LOS ALTOS ELEMENTARY,CHULA VISTA ELEMENTARY
2213,692,LOS COCHES CREEK MIDDLE,CAJON VALLEY UNION
2217,693,LOS PENASQUITOS ELEMENTARY,POWAY UNIFIED
2221,694,LOUISE FOUSSAT ELEMENTARY,OCEANSIDE UNIFIED
5141,695,LUZ DURAN PARK,
2225,696,MAAC COMMUNITY CHARTER,SWEETWATER UNION HIGH
2229,697,MADISON AVENUE ELEMENTARY,CAJON VALLEY UNION
2233,698,MADISON HIGH,SAN DIEGO UNIFIED
2237,699,MADISON MIDDLE,VISTA UNIFIED
2241,700,MAGNOLIA ELEMENTARY,CAJON VALLEY UNION
2245,701,MAGNOLIA ELEMENTARY,CARLSBAD UNIFIED
2249,702,MAGNOLIA SCIENCE ACADEMY SAN DIEGO,SAN DIEGO UNIFIED
2253,703,MAIE ELLIS ELEMENTARY,FALLBROOK UNION ELEMENTARY
2257,704,MAIN STREET UMOJA BLENDED COMM SCHOOL,
2261,705,MAJOR GENERAL RAYMOND MURRAY HIGH,VISTA UNIFIED
4953,706,MALCOLM X BRANCH LIBRARY,
2265,707,MANN MIDDLE,SAN DIEGO UNIFIED
4645,708,MAPLEWOOD APARTMENTS,
2269,709,MAR VISTA ACADEMY,SWEETWATER UNION HIGH
2273,710,MAR VISTA ACADEMY FOR PROBLEM BASED LEARNING,SWEETWATER UNION HIGH
2277,711,MAR VISTA SENIOR HIGH,SWEETWATER UNION HIGH
2281,712,MARCY ST ANNEX,
2285,713,MARSHALL (THURGOOD) ELEMENTARY,CHULA VISTA ELEMENTARY
2289,714,MARSHALL ELEMENTARY,SAN DIEGO UNIFIED
2293,715,MARSHALL MIDDLE,SAN DIEGO UNIFIED
2297,716,MARSTON MIDDLE,SAN DIEGO UNIFIED
4957,717,MARTIN LUTHER KING JR REC CENTER,
2301,718,MARTIN LUTHER KING JR. MIDDLE,OCEANSIDE UNIFIED
2305,719,MARVIN ELEMENTARY,SAN DIEGO UNIFIED
2309,720,MARY FAY PENDLETON ELEMENTARY,FALLBROOK UNION ELEMENTARY
2313,721,MARYLAND AVENUE ELEMENTARY,LA MESA-SPRING VALLEY
2317,722,MARYLAND ELEMENTARY,VISTA UNIFIED
2321,723,MASON ELEMENTARY,SAN DIEGO UNIFIED
2325,724,MATAGUAY SCOUT RESV,
2329,725,MCGILL SCHOOL OF SUCCESS,SAN DIEGO UNIFIED
2333,726,MCKINLEY ELEMENTARY,SAN DIEGO UNIFIED
2337,727,MCMILLIN (CORKY) ELEMENTARY,CHULA VISTA ELEMENTARY
2341,728,MEADOWBROOK MIDDLE,POWAY UNIFIED
4825,729,MELBA BISHOP RECREATION CENTER,
4649,730,MEMORIAL RECREATION CENTER,
2345,731,MEMORIAL SCHOLARS & ATHLETES,SAN DIEGO UNIFIED
2349,732,MERIDIAN ELEMENTARY,CAJON VALLEY UNION
2353,733,MERIT ACADEMY,GROSSMONT UNION HIGH
4425,734,MESA GRANDE INDIAN HOUSING AUTHORITY,
4429,735,MESA GRANDE INDIAN HOUSING AUTHORITY SITE 2,
2357,736,MESA VERDE MIDDLE,POWAY UNIFIED
2373,737,METHODSCHOOLS,DEHESA ELEMENTARY
4653,738,METRO AREA ADVISORY COMMITTEE (DIFFERENCT FROM HONEY BEE),
2361,739,METRO COMMUNITY SCHOOLS,
2365,740,METRO TECH ACADEMY BLENDED COMMUNITY SCHOOL,
4657,741,METRO VILLAS APARTMENTS,
2369,742,MID CITY 1 AND 2-ANNEX,
2377,743,MIDLAND ELEMENTARY,POWAY UNIFIED
2381,744,MIKE CHOATE EARLY CHILDHOOD EDUCATION CENTER,
2385,745,MILLENNIAL TECH MIDDLE,SAN DIEGO UNIFIED
2389,746,MILLER ELEMENTARY,ESCONDIDO UNION
2393,747,MILLER ELEMENTARY,SAN DIEGO UNIFIED
2397,748,MIRA MESA COMMUNITY SCHOOL,
2401,749,MIRA MESA HIGH,SAN DIEGO UNIFIED
4961,750,MIRA MESA PARK & REC,
4965,751,MIRAMAR AIRSTATION CHILD YOUTH & TEEN CENTER,
2405,752,MIRAMAR RANCH ELEMENTARY,SAN DIEGO UNIFIED
2409,753,MISSION BAY HIGH,SAN DIEGO UNIFIED
4433,754,MISSION COVE APARTMENTS,
2413,755,MISSION ELEMENTARY,OCEANSIDE UNIFIED
2417,756,MISSION ESTANCIA ELEMENTARY,ENCINITAS UNION ELEMENTARY
2421,757,MISSION HILLS HIGH,SAN MARCOS UNIFIED
2425,758,MISSION MEADOWS ELEMENTARY,VISTA UNIFIED
2429,759,MISSION MIDDLE,ESCONDIDO UNION
4289,760,MISSION MIDDLE SCHOOL X-TRACK,
2433,761,MISSION VALLEY LC - AUDEO-ANNEX,
2437,762,MISSION VISTA HIGH,VISTA UNIFIED
5149,763,MITCHELL BRANCH,
2441,764,MONARCH,SAN DIEGO COUNTY OFFICE OF EDUCATION
2445,765,MONARCH ELEMENTARY COMMUNITY DAY,
2449,766,MONTE VISTA ELEMENTARY,VISTA UNIFIED
2453,767,MONTE VISTA HIGH,GROSSMONT UNION HIGH
2457,768,MONTECITO HIGH (CONTINUATION),RAMONA CITY UNIFIED
2461,769,MONTEREY HEIGHTS ELEMENTARY,LEMON GROVE
2465,770,MONTEREY RIDGE ELEMENTARY,POWAY UNIFIED
2469,771,MONTEZUMA CDC,
2473,772,MONTGOMERY (JOHN J.) ELEMENTARY,CHULA VISTA ELEMENTARY
5281,773,MONTGOMERY ADULT,SWEETWATER UNION HIGH
2477,774,MONTGOMERY MIDDLE,SAN DIEGO UNIFIED
2481,775,MONTGOMERY MIDDLE,CAJON VALLEY UNION
2485,776,MONTGOMERY MIDDLE,SWEETWATER UNION HIGH
2489,777,MONTGOMERY SENIOR HIGH,SWEETWATER UNION HIGH
5077,778,MONTGOMERY WALLER RECREACTION CENTER,
2493,779,MORNING CREEK ELEMENTARY,POWAY UNIFIED
2497,780,MORSE HIGH,SAN DIEGO UNIFIED
2501,781,MOSAICA ONLINE ACADEMY OF SOUTHERN CALIFORNIA,DEHESA ELEMENTARY
2509,782,MOUNT MIGUEL HIGH,GROSSMONT UNION HIGH
2513,783,MOUNTAIN EMPIRE HIGH,MOUNTAIN EMPIRE UNIFIED
5285,784,MOUNTAIN EMPIRE SPECIAL EDUCATION PRESCHOOL,MOUNTAIN EMPIRE UNIFIED
2505,785,MOUNTAIN REGION COURT (JUVENILE RANCH FACILITY),
2517,786,MOUNTAIN VALLEY ACADEMY,RAMONA CITY UNIFIED
4969,787,MOUNTAIN VIEW COMMUNITY CENTER,
2521,788,MOUNTAIN VIEW LEARNING ACADEMY,ALPINE UNION ELEMENTARY
2525,789,MT. CARMEL HIGH,POWAY UNIFIED
4661,790,MT. ERIE BAPTIST CHURCH,
5201,791,MT. ERIE CHRISTIAN ACADEMY,
2529,792,MT. EVEREST ACADEMY,SAN DIEGO UNIFIED
5289,793,MT. MIGUEL ADULT CENTER,GROSSMONT UNION HIGH
2533,794,MT. VERNON,LEMON GROVE
2537,795,MT. WOODSON ELEMENTARY,RAMONA CITY UNIFIED
2541,796,MUELLER CHARTER (ROBERT L.),CHULA VISTA ELEMENTARY
2545,797,MUIRLANDS MIDDLE,SAN DIEGO UNIFIED
2549,798,MURAOKA (SABURO) ELEMENTARY,CHULA VISTA ELEMENTARY
2553,799,MURDOCK ELEMENTARY,LA MESA-SPRING VALLEY
4973,800,MURPHY CANYON KID CONNECTION,
4977,801,MURPHY CANYON YOUTH CENTER,
2557,802,MURRAY MANOR ELEMENTARY,LA MESA-SPRING VALLEY
2561,803,MUSEUM,SAN DIEGO UNIFIED
2565,804,NARANCA ELEMENTARY,CAJON VALLEY UNION
5293,805,NATIONAL CITY ADULT,SWEETWATER UNION HIGH
2569,806,NATIONAL CITY MIDDLE,SWEETWATER UNION HIGH
5105,807,NATIONAL CITY POLICA DEPATMENT RESOURCE CENTER,
5297,808,NATIONAL SCHOOL DISTRICT PRESCHOOL,NATIONAL ELEMENTARY
2573,809,NATIONAL UNIVERSITY ACADEMY,LAKESIDE UNION ELEMENTARY
2577,810,NATIONAL UNIVERSITY ACADEMY 1001 STEAM,SAN DIEGO UNIFIED
2581,811,NATIONAL UNIVERSITY ACADEMY DUAL LANGUAGE INSTITUTE,SAN DIEGO COUNTY OFFICE OF EDUCATION
2585,812,NATIONAL UNIVERSITY ACADEMY SPARROW,LA MESA-SPRING VALLEY
2589,813,NATIVITY PREP ACADEMY,
4777,814,"NBVC YOUTH CENTER, POINT MUGU",
4781,815,"NBVC YOUTH CENTER, PORT HUENEME",
2593,816,NESTOR LANGUAGE ACADEMY CHARTER,SOUTH BAY UNION
2605,817,"NEW ALTERNATIVE, INC.",
2609,818,NEW ALTERNATIVES #17,
2613,819,NEW ALTERNATIVES INC. #18,
2617,820,"NEW ALTERNATIVES, #15",
2621,821,"NEW ALTERNATIVES, INC #5",
2625,822,"NEW ALTERNATIVES, INC.",
2629,823,"NEW ALTERNATIVES, INC. #16",
2633,824,NEW HAVEN SCHOOL,
2637,825,NEW HAVEN YOUTH AND FAMILY SERVICES,
2641,826,NEW HAVEN-CONNIE GAYLE,
11,827,NEW HAVEN-DEBRA LANE,
2649,828,NEW HAVEN-DURIAN HOUSE,
2653,829,NEW HAVEN-LUPE HOUSE,
2657,830,NEW HAVEN-MEADOWLAKE,
2661,831,NEW HAVEN-PINA LANE,
2665,832,NEW HAVEN-TEEN HOUSE,
2669,833,NEW HAVEN-THOMSON HOUSE,
4665,834,NEW SEASONS CHURCH,
4669,835,NEW SEASONS EL CAJON,
4673,836,NEW VISION CHRISTIAN FELLOWSHIP,
2597,837,NICHOLS ELEMENTARY,OCEANSIDE UNIFIED
2601,838,NICOLAYSEN COMMUNITY DAY,ESCONDIDO UNION
2729,839,"NONPUBLIC, NONSECTARIAN SCHOOLS",BONSALL UNIFIED
2721,840,"NONPUBLIC, NONSECTARIAN SCHOOLS",CAJON VALLEY UNION
2685,841,"NONPUBLIC, NONSECTARIAN SCHOOLS",CARDIFF ELEMENTARY
2733,842,"NONPUBLIC, NONSECTARIAN SCHOOLS",CARLSBAD UNIFIED
2673,843,"NONPUBLIC, NONSECTARIAN SCHOOLS",CHULA VISTA ELEMENTARY
2677,844,"NONPUBLIC, NONSECTARIAN SCHOOLS",CORONADO UNIFIED
2693,845,"NONPUBLIC, NONSECTARIAN SCHOOLS",DEL MAR UNION ELEMENTARY
2757,846,"NONPUBLIC, NONSECTARIAN SCHOOLS",ENCINITAS UNION ELEMENTARY
2769,847,"NONPUBLIC, NONSECTARIAN SCHOOLS",ESCONDIDO UNION HIGH
2745,848,"NONPUBLIC, NONSECTARIAN SCHOOLS",FALLBROOK UNION ELEMENTARY
2717,849,"NONPUBLIC, NONSECTARIAN SCHOOLS",FALLBROOK UNION HIGH
2709,850,"NONPUBLIC, NONSECTARIAN SCHOOLS",GROSSMONT UNION HIGH
2761,851,"NONPUBLIC, NONSECTARIAN SCHOOLS",JAMUL-DULZURA UNION ELEMENTARY
2765,852,"NONPUBLIC, NONSECTARIAN SCHOOLS",JULIAN UNION ELEMENTARY
2789,853,"NONPUBLIC, NONSECTARIAN SCHOOLS",JULIAN UNION HIGH
2793,854,"NONPUBLIC, NONSECTARIAN SCHOOLS",LA MESA-SPRING VALLEY
2785,855,"NONPUBLIC, NONSECTARIAN SCHOOLS",LAKESIDE UNION ELEMENTARY
2697,856,"NONPUBLIC, NONSECTARIAN SCHOOLS",LEMON GROVE
2749,857,"NONPUBLIC, NONSECTARIAN SCHOOLS",MOUNTAIN EMPIRE UNIFIED
2713,858,"NONPUBLIC, NONSECTARIAN SCHOOLS",NATIONAL ELEMENTARY
2797,859,"NONPUBLIC, NONSECTARIAN SCHOOLS",OCEANSIDE UNIFIED
2753,860,"NONPUBLIC, NONSECTARIAN SCHOOLS",POWAY UNIFIED
2701,861,"NONPUBLIC, NONSECTARIAN SCHOOLS",RAMONA CITY UNIFIED
2773,862,"NONPUBLIC, NONSECTARIAN SCHOOLS",SAN DIEGO UNIFIED
2777,863,"NONPUBLIC, NONSECTARIAN SCHOOLS",SAN DIEGUITO UNION HIGH
2705,864,"NONPUBLIC, NONSECTARIAN SCHOOLS",SAN MARCOS UNIFIED
2741,865,"NONPUBLIC, NONSECTARIAN SCHOOLS",SAN YSIDRO ELEMENTARY
2781,866,"NONPUBLIC, NONSECTARIAN SCHOOLS",SANTEE
2737,867,"NONPUBLIC, NONSECTARIAN SCHOOLS",SOUTH BAY UNION
2689,868,"NONPUBLIC, NONSECTARIAN SCHOOLS",SWEETWATER UNION HIGH
2725,869,"NONPUBLIC, NONSECTARIAN SCHOOLS",VALLEY CENTER-PAUMA UNIFIED
2681,870,"NONPUBLIC, NONSECTARIAN SCHOOLS",VISTA UNIFIED
2801,871,NORMAL HEIGHTS ELEMENTARY,SAN DIEGO UNIFIED
2805,872,NORMAN L. SULLIVAN MIDDLE,BONSALL UNIFIED
2809,873,NORTH BROADWAY ELEMENTARY,ESCONDIDO UNION
4981,874,NORTH CLAIREMONT PARK & REC CENTER,
2833,875,NORTH COAST ALTERNATIVE HIGH,SAN DIEGUITO UNION HIGH
2813,876,NORTH COAST PROJECT OZ,
2837,877,NORTH COASTAL CONSORTIUM SCHOOLS,SAN DIEGO COUNTY OFFICE OF EDUCATION
4377,878,NORTH COUNTY BOYS AND GIRLS CLUB,
4437,879,NORTH COUNTY HEALTH SERVICES RAMONA HEALTH CENTER,
4441,880,NORTH COUNTY HEALTH SERVICES SAN MARCOS,
2821,881,NORTH COUNTY TECH & SCIENCE ACADEMY (NCTSA),
2841,882,NORTH COUNTY TRADE TECH HIGH,VISTA UNIFIED
2825,883,NORTH PARK 1 2 AND 3-ANNEX,
4985,884,NORTH PARK REC CENTER,
2829,885,NORTH REGION COMMUNITY DAY SCHOOLS,
2849,886,NORTH TERRACE ELEMENTARY,OCEANSIDE UNIFIED
2845,887,NORTHGATE-ANNEX,
2853,888,NORTHMONT ELEMENTARY,LA MESA-SPRING VALLEY
1,889,NOT MATCHED,NOT MATCHED
5185,890,NU-WAY INTERNATIONAL CHRISTIAN MINISTRIES,
2857,891,NYE ELEMENTARY,SAN DIEGO UNIFIED
2861,892,OAK CREST MIDDLE,SAN DIEGUITO UNION HIGH
2865,893,OAK GLEN HIGH,VALLEY CENTER-PAUMA UNIFIED
2869,894,OAK GROVE MIDDLE,JAMUL-DULZURA UNION ELEMENTARY
2873,895,OAK HILL ELEMENTARY,ESCONDIDO UNION
2877,896,OAK PARK ELEMENTARY,SAN DIEGO UNIFIED
2881,897,OAK VALLEY MIDDLE,POWAY UNIFIED
2885,898,OAKHILL PRESCHOOL,
2889,899,OASIS HIGH (ALTERNATIVE),FALLBROOK UNION HIGH
2893,900,OCEAN AIR,DEL MAR UNION ELEMENTARY
2897,901,OCEAN BEACH ELEMENTARY,SAN DIEGO UNIFIED
4445,902,OCEAN DISCOVERY HOOVER HIGH,
2901,903,OCEAN KNOLL ELEMENTARY,ENCINITAS UNION ELEMENTARY
2905,904,OCEAN SHORES HIGH (CONTINUATION),OCEANSIDE UNIFIED
2909,905,OCEAN VIEW HILLS,SAN YSIDRO ELEMENTARY
2913,906,OCEANSIDE HIGH,OCEANSIDE UNIFIED
4989,907,OFARRELL COMMUNITY SCHOOL,
2917,908,OLD TOWN ACADEMY K-8 CHARTER,SAN DIEGO UNIFIED
2921,909,OLIVE ELEMENTARY,VISTA UNIFIED
2925,910,OLIVE PEIRCE MIDDLE,RAMONA CITY UNIFIED
2929,911,OLIVENHAIN PIONEER ELEMENTARY,ENCINITAS UNION ELEMENTARY
2933,912,OLIVEWOOD,NATIONAL ELEMENTARY
2937,913,OLYMPIAN HIGH,SWEETWATER UNION HIGH
2941,914,OLYMPIC VIEW ELEMENTARY,CHULA VISTA ELEMENTARY
2945,915,ONEONTA ELEMENTARY,SOUTH BAY UNION
2949,916,OPTIONS SECONDARY,SWEETWATER UNION HIGH
2953,917,ORANGE GLEN ELEMENTARY,ESCONDIDO UNION
2957,918,ORANGE GLEN HIGH,ESCONDIDO UNION HIGH
2961,919,OTAY ELEMENTARY,CHULA VISTA ELEMENTARY
2965,920,OTAY RANCH SENIOR HIGH,SWEETWATER UNION HIGH
5081,921,OTAY RECREATION CENTER,
5189,922,OTAY-NESTOR BRANCH LIBRARY,
2973,923,OUR LADY OF THE SACRED HEART,
2969,924,OXFORD PREPARATORY ACADEMY,BORREGO SPRINGS UNIFIED
5301,925,OXFORD PREPARATORY ACADEMY - SAN DIEGO COUNTY,BORREGO SPRINGS UNIFIED
2977,926,OZ-SAN DIEGO,
2981,927,PACIFIC AMERICAN ACADEMY,
2985,928,PACIFIC BEACH ELEMENTARY,SAN DIEGO UNIFIED
2993,929,PACIFIC BEACH LC - AUDEO-ANNEX,
2989,930,PACIFIC BEACH MIDDLE,SAN DIEGO UNIFIED
4993,931,PACIFIC BEACH PARK & REC CENTER,
3001,932,PACIFIC COAST ACADEMY,DEHESA ELEMENTARY
3005,933,PACIFIC RIM ELEMENTARY,CARLSBAD UNIFIED
3009,934,PACIFIC SPRINGS CHARTER,SAN DIEGO COUNTY OFFICE OF EDUCATION
3013,935,PACIFIC TRAILS MIDDLE,SAN DIEGUITO UNION HIGH
3017,936,PACIFIC VIEW CHARTER,OCEANSIDE UNIFIED
3021,937,PACIFIC VIEW LEADERSHIP ELEMENTARY,SAN DIEGO UNIFIED
5165,938,PACIFIC VILLAGE,
3025,939,PAINTED ROCK ELEMENTARY,POWAY UNIFIED
4449,940,PALA SPORTS COMPLEX,
3029,941,PALM ACADEMY FOR LEARNING,CORONADO UNIFIED
3033,942,PALM CANYON CONTINUATION HIGH,BORREGO SPRINGS UNIFIED
3037,943,PALMER WAY,NATIONAL ELEMENTARY
3041,944,PALMQUIST ELEMENTARY,OCEANSIDE UNIFIED
3045,945,PALOMA ELEMENTARY,SAN MARCOS UNIFIED
3049,946,PALOMAR ELEMENTARY,CHULA VISTA ELEMENTARY
4453,947,PALOMAR FAMILY YMCA,
3053,948,PALOMAR HIGH,SWEETWATER UNION HIGH
4293,949,PALOMAR YMCA,
3057,950,PARADISE HILLS ELEMENTARY,SAN DIEGO UNIFIED
4997,951,PARADISE HILLS REC CENTER,
3061,952,PARADISE VALLEY CHARTER SCHOOL-ANNEX,
3073,953,PARK DALE LANE ELEMENTARY,ENCINITAS UNION ELEMENTARY
5001,954,PARK DE LA CRUZ,
3065,955,PARK IN THE PARK,
3069,956,PARK TERRACE-ANNEX,
3077,957,PARK VILLAGE ELEMENTARY,POWAY UNIFIED
3081,958,PARKVIEW ELEMENTARY,CHULA VISTA ELEMENTARY
3085,959,PARKWAY MIDDLE,LA MESA-SPRING VALLEY
3089,960,PATHWAYS ACADEMY CHARTER,BONSALL UNIFIED
3093,961,PAUL ECKE-CENTRAL ELEMENTARY,ENCINITAS UNION ELEMENTARY
3097,962,PAUMA ELEMENTARY,VALLEY CENTER-PAUMA UNIFIED
4297,963,PAYNE FAMILY BRANCH (FORMERLY NATIONAL CITY BRANCH),
5005,964,PENN ATHLETIC FIELD,
3101,965,PENN ELEMENTARY,SAN DIEGO UNIFIED
3105,966,PEPPER DRIVE ELEMENTARY,SANTEE
3109,967,PERKINS K-8,SAN DIEGO UNIFIED
3113,968,PERRY ELEMENTARY,SAN DIEGO UNIFIED
3117,969,PERSHING MIDDLE,SAN DIEGO UNIFIED
5305,970,PHOENIX HIGH,GROSSMONT UNION HIGH
3121,971,PHOENIX HOUSE SAN DIEGO INC.,
4829,972,PINE SUMMIT CAMP AND CONFERENCE CENTER,
3125,973,PINE VALLEY MIDDLE,MOUNTAIN EMPIRE UNIFIED
3129,974,PIONEER ELEMENTARY,ESCONDIDO UNION
3133,975,PIONEER PRESCHOOL,
3137,976,PIVOT CHARTER SCHOOL - SAN DIEGO,MOUNTAIN EMPIRE UNIFIED
3141,977,PIVOT CHARTER SCHOOL - SAN DIEGO II,SAN MARCOS UNIFIED
3145,978,POINSETTIA ELEMENTARY,CARLSBAD UNIFIED
3149,979,POINT LOMA HIGH,SAN DIEGO UNIFIED
3153,980,POMERADO ELEMENTARY,POWAY UNIFIED
3157,981,PORTER ELEMENTARY,SAN DIEGO UNIFIED
3161,982,PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX,
5009,983,PORTER NORTH ELEMENTARY SUMMER,
3165,984,POTRERO ELEMENTARY,MOUNTAIN EMPIRE UNIFIED
5309,985,POWAY ADULT,POWAY UNIFIED
3169,986,POWAY HIGH,POWAY UNIFIED
3173,987,PREUSS SCHOOL UCSD,SAN DIEGO UNIFIED
3177,988,PRIDE ACADEMY AT PROSPECT AVENUE,SANTEE
4677,989,PROJECT ACCESS,
3181,990,PROJECT SELF SUFFICIENCY TREATMENT,
3185,991,PROSPECT PRESCHOOL,
3189,992,QUANTUM ACADEMY,ESCONDIDO UNION
3193,993,QUEST ACADEMY,LA MESA-SPRING VALLEY
3197,994,R. ROGER ROWE ELEMENTARY,RANCHO SANTA FE ELEMENTARY
3201,995,R. ROGER ROWE MIDDLE,RANCHO SANTA FE ELEMENTARY
3205,996,RAI ONLINE CHARTER,VALLECITOS ELEMENTARY
5313,997,RAMONA ADULT,RAMONA CITY UNIFIED
4301,998,RAMONA BRANCH,
4457,999,RAMONA BRANCH LIBRARY,
3209,1000,RAMONA COMMUNITY,RAMONA CITY UNIFIED
3213,1001,RAMONA ELEMENTARY,RAMONA CITY UNIFIED
3217,1002,RAMONA HIGH,RAMONA CITY UNIFIED
3221,1003,RANCHO BERNARDO HIGH,POWAY UNIFIED
3225,1004,RANCHO BUENA VISTA HIGH,VISTA UNIFIED
3229,1005,RANCHO DE LA NACION,NATIONAL ELEMENTARY
3233,1006,RANCHO DEL REY MIDDLE,SWEETWATER UNION HIGH
3237,1007,RANCHO ELEMENTARY,LA MESA-SPRING VALLEY
3241,1008,RANCHO MINERVA MIDDLE,VISTA UNIFIED
