Declare,metatab-latest
Table.Column,charterschoolnumber,integer,,,
Table.Column,charterfundingtype,string,,,
Table.Column,isirc,string,,,
Table.Column,lowgrade,string,,,
Table.Column,highgrade,integer,,,T
Table.Column,enrollment_k-12,integer,enrollment_k_12,,
Table.Column,freemealcount_k-12,integer,freemealcount_k_12,,
Table.Column,percenteligiblefree_k-12,number,percenteligiblefree_k_12,,
Table.Column,frpmcount_k-12,integer,frpmcount_k_12,,
Table.Column,percenteligiblefrpm_k-12,number,percenteligiblefrpm_k_12,,
Table.Column,enrollment_5-17,integer,enrollment_5_17,,
Table.Column,freemealcount_5-17,integer,freemealcount_5_17,,
Table.Column,percenteligiblefree_5-17,number,percenteligiblefree_5_17,,
Table.Column,frpmcount_5-17,integer,frpmcount_5_17,,
Table.Column,percenteligiblefrpm_5-17,number,percenteligiblefrpm_5_17,,
Table.Column,iscalpadscertified,string,,,
Table.Column,schooltypegroup,string,,,
Table,frpm_2018_2019,,,,
Table.Column,academicyear,string,,,
Table.Column,countycode,integer,,,
Table.Column,districtcode,integer,,,
Table.Column,schoolcode,integer,,,
Table.Column,countyname,string,,,
Table.Column,districtname,string,,,
Table.Column,schoolname,string,,,
Table.Column,districttype,string,,,
Table.Column,schooltype,string,,,
Table.Column,educationaloptiontype,string,,,
Table.Column,nslpstatus,string,,,
Table.Column,ischarterschool,unknown,,,
Table.Column,charterschoolnumber,integer,,,
Table.Column,charterfundingtype,string,,,
Table.Column,isirc,string,,,
Table.Column,lowgrade,string,,,
Table.Column,highgrade,integer,,,T
Table.Column,enrollment_k-12,integer,enrollment_k_12,,
Table.Column,freemealcount_k-12,integer,freemealcount_k_12,,
Table.Column,percenteligiblefree_k-12,number,percenteligiblefree_k_12,,
Table.Column,frpmcount_k-12,integer,frpmcount_k_12,,
Table.Column,percenteligiblefrpm_k-12,number,percenteligiblefrpm_k_12,,
Table.Column,enrollment_5-17,integer,enrollment_5_17,,
Table.Column,freemealcount_5-17,integer,freemealcount_5_17,,
Table.Column,percenteligiblefree_5-17,number,percenteligiblefree_5_17,,
Table.Column,frpmcount_5-17,integer,frpmcount_5_17,,
Table.Column,percenteligiblefrpm_5-17,number,percenteligiblefrpm_5_17,,
Table.Column,iscalpadscertified,string,,,
Table.Column,schooltypegroup,string,,,
Table,frpm_siteid,,,,
Table.Column,siteid,integer,,,
Table.Column,academicyear,string,,,
Table.Column,schoolname,string,,,
Table.Column,districtname,string,,,
Table.Column,schooltype,string,,,
Table.Column,nslpstatus,string,,,
Table.Column,ischarterschool,string,,,
Table.Column,charterschoolnumber,integer,,,
Table.Column,charterfundingtype,string,,,
Table.Column,isirc,string,,,
Table.Column,lowgrade,string,,,
Table.Column,highgrade,integer,,,T
Table.Column,enrollment_k-12,integer,enrollment_k_12,,
Table.Column,freemealcount_k-12,integer,freemealcount_k_12,,
Table.Column,frpmcount_k-12,integer,frpmcount_k_12,,
Table.Column,enrollment_5-17,integer,enrollment_5_17,,
Table.Column,freemealcount_5-17,integer,freemealcount_5_17,,
Table.Column,frpmcount_5-17,integer,frpmcount_5_17,,
Table.Column,iscalpadscertified,string,,,
Table.Column,schooltypegroup,string,,,
Table.Column,districttype,string,,,
Table.Column,educationaloptiontype,string,,,
Table.Column,districtcode,integer,,,
Table.Column,schoolcode,integer,,,
Table,id_lookup,,,,
Table.Column,﻿sitename1,string,_sitename1,,
Table.Column,sitename2,string,,,
Table.Column,sitename3,unknown,,,
Table.Column,sponsorname1,string,,,
Table.Column,sponsorname2,string,,,
Table.Column,sponsorname3,string,,,
Table,lat_lon_sites_with_id,,,,
Table.Column,siteid,integer,,,
Table.Column,sitename,string,,,
Table.Column,address,string,,,
Table.Column,city,string,,,
Table.Column,state,string,,,
Table.Column,zip,string,,,
Table.Column,lat,number,,,
Table.Column,lon,number,,,
Table.Column,accuracy,string,,,
Table,master_match,,,,
Table.Column,﻿name,string,_name,,
Table.Column,alt_names,string,,,
Table.Column,is_district,string,is_district,,
Table,more_sites,,,,
Table.Column,no_match.sitename,string,no_match_sitename,,
Table.Column,alt_names,string,,,
Table.Column,sponsors,string,,,
Table.Column,district,unknown,,,
Table.Column,is_school,unknown,,,
Table.Column,school_code,unknown,,,
Table.Column,district_code,unknown,,,
Table,more_sponsors,,,,
Table.Column,﻿sponsorname,string,_sponsorname,,
Table.Column,altname,string,,,
Table.Column,is_district,string,,,
Table,new_dim_site,,,,
Table.Column,site_id,integer,,,
Table.Column,sitename,string,,,
Table.Column,district,string,,,
Table.Column,is_school,integer,,,
Table.Column,school_code,integer,,,
Table.Column,district_code,integer,,,
Table,new_dim_sponsor,,,,
Table.Column,sponsor_id,integer,,,
Table.Column,sponsorname,string,,,
Table.Column,is_district,string,,,
Table,nslp_2014,,,,
Table.Column,fnsreportdate,date,,,
Table.Column,academicyear,string,,,
Table.Column,programcode,string,,,
Table.Column,programgroupyear,integer,,,
Table.Column,county,string,,,
Table.Column,sponsorname,string,,,
Table.Column,siteid,unknown,,,
Table.Column,sitename,string,,,
Table.Column,mealtypecode,string,,,
Table.Column,daysservedqty,integer,,,
Table.Column,mlsservedfree,integer,,,
Table.Column,mlsservedredc,integer,,,
Table.Column,mlsservedpaid,integer,,,
Table.Column,mlsservedtotal,integer,,,
Table,nslp_2015,,,,
Table.Column,fnsreportdate,date,,,
Table.Column,academicyear,string,,,
Table.Column,programcode,string,,,
Table.Column,programgroupyear,integer,,,
Table.Column,county,string,,,
Table.Column,sponsorname,string,,,
Table.Column,siteid,unknown,,,
Table.Column,sitename,string,,,
Table.Column,mealtypecode,string,,,
Table.Column,daysservedqty,integer,,,
Table.Column,mlsservedfree,integer,,,
Table.Column,mlsservedredc,integer,,,
Table.Column,mlsservedpaid,integer,,,
Table.Column,mlsservedtotal,integer,,,
Table,nslp_2016,,,,
Table.Column,fnsreportdate,date,,,
Table.Column,academicyear,string,,,
Table.Column,programcode,string,,,
Table.Column,programgroupyear,integer,,,
Table.Column,county,string,,,
Table.Column,sponsorname,string,,,
Table.Column,siteid,unknown,,,
Table.Column,sitename,string,,,
Table.Column,mealtypecode,string,,,
Table.Column,daysservedqty,integer,,,
Table.Column,mlsservedfree,integer,,,
Table.Column,mlsservedredc,integer,,,
Table.Column,mlsservedpaid,integer,,,
Table.Column,mlsservedtotal,integer,,,
Table,nslp_2017,,,,
Table.Column,fnsreportdate,date,,,
Table.Column,academicyear,string,,,
Table.Column,programcode,string,,,
Table.Column,programgroupyear,integer,,,
Table.Column,county,string,,,
Table.Column,sponsorname,string,,,
Table.Column,siteid,unknown,,,
Table.Column,sitename,string,,,
Table.Column,mealtypecode,string,,,
Table.Column,daysservedqty,integer,,,
Table.Column,mlsservedfree,integer,,,
Table.Column,mlsservedredc,integer,,,
Table.Column,mlsservedpaid,integer,,,
Table.Column,mlsservedtotal,integer,,,
Table,nslp_2018,,,,
Table.Column,ï..ClaimDate,date,ï_claimdate,,
Table.Column,academicyear,unknown,,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,ProgramGroupYear,integer,programgroupyear,,
Table.Column,County.Name,string,county_name,,
Table.Column,Name,string,name,,
Table.Column,siteid,unknown,,,
Table.Column,SiteName,string,sitename,,
Table.Column,MealTypeCode,string,mealtypecode,,
Table.Column,DaysServedQty,integer,daysservedqty,,
Table.Column,MlsServedFree,integer,mlsservedfree,,
Table.Column,MlsServedRedc,integer,mlsservedredc,,
Table.Column,MlsServedPaid,integer,mlsservedpaid,,
Table.Column,MlsServedTotal,integer,mlsservedtotal,,
Table.Column,report_date,string,,,
Table,nslp_2018_oct,,,,
Table.Column,fnsreportdate,date,,,
Table.Column,academicyear,string,,,
Table.Column,programcode,string,,,
Table.Column,programgroupyear,unknown,,,
Table.Column,county,string,,,
Table.Column,sponsorname,string,,,
Table.Column,siteid,unknown,,,
Table.Column,sitename,string,,,
Table.Column,mealtypecode,string,,,
Table.Column,daysservedqty,integer,,,
Table.Column,mlsservedfree,integer,,,
Table.Column,mlsservedredc,integer,,,
Table.Column,mlsservedpaid,integer,,,
Table.Column,mlsservedtotal,integer,,,
Table,nslp_all_siteid_sponsid,,,,
Table.Column,﻿siteid,integer,_siteid,,
Table.Column,fnsreportdate,date,,,
Table.Column,academicyear,string,,,
Table.Column,programgroupyear,integer,,,
Table.Column,sponsorname,string,,,
Table.Column,sitename,string,,,
Table.Column,sponsor_id,integer,,,
Table.Column,programcode,string,,,
Table.Column,mealtypecode,string,,,
Table.Column,daysservedqty,integer,,,
Table.Column,mlsservedfree,integer,,,
Table.Column,mlsservedredc,integer,,,
Table.Column,mlsservedpaid,integer,,,
Table.Column,mlsservedtotal,integer,,,
Table,nslp_bfast2_with_id,,,,
Table.Column,siteid,integer,,,
Table.Column,reportdate,date,,,
Table.Column,academicyear,string,,,
Table.Column,program_year,unknown,,,
Table.Column,sponsorname,string,,,
Table.Column,sitename,string,,,
Table.Column,sponsor_id,integer,,,
Table.Column,Program,string,program,,
Table.Column,MealTypeCode,string,mealtypecode,,
Table.Column,Days.Served.Qty,integer,days_served_qty,,
Table.Column,Meals.Served.Free,integer,meals_served_free,,
Table.Column,Meals.Served.Redc,integer,meals_served_redc,,
Table.Column,Meals.Served.Paid,integer,meals_served_paid,,
Table.Column,Meals.Served.Total,integer,meals_served_total,,
Table,partners_by_district,,,,
Table.Column,AgencyRef,string,agencyref,,
Table.Column,AgencyName,text,agencyname,,
Table.Column,Addr1,string,addr1,,
Table.Column,City,string,city,,
Table.Column,Zip,integer,zip,,T
Table.Column,City Council District,unknown,city_council_district,,
Table.Column,County Board of Supervisor District,unknown,county_board_of_supervisor_district,,
Table.Column,State Senate District,unknown,state_senate_district,,
Table.Column,State Assembly District,unknown,state_assembly_district,,
Table.Column,Federal Congressional District,unknown,federal_congressional_district,,
Table,schools,,,,
Table.Column,schoolname,string,,,
Table.Column,districtname,string,,,
Table.Column,state_district_id,integer,,,
Table.Column,state_school_id,integer,,,
Table.Column,lat,number,,,
Table.Column,lon,number,,,
Table.Column,nces_id,string,,,
Table,schools2,,,,
Table.Column,schoolname,string,,,
Table.Column,districtname,string,,,
Table.Column,state_district_id,number,,,
Table.Column,state_school_id,integer,,,
Table.Column,lat,number,,,
Table.Column,lon,number,,,
Table.Column,nces_id,integer,,,
Table,sfsp_2013_2014,,,,
Table.Column,CountyDesc,string,countydesc,,
Table.Column,FnsReportTypeDesc,string,fnsreporttypedesc,,
Table.Column,FnsReportDate,string,fnsreportdate,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,ProgramGroupYear,integer,programgroupyear,,
Table.Column,Name,string,name,,
Table.Column,SponsorTypeCode,string,sponsortypecode,,
Table.Column,MealGroupCode,string,mealgroupcode,,
Table.Column,MealTypeCode,string,mealtypecode,,
Table.Column,SiteQty,integer,siteqty,,
Table.Column,DaysServedQty,integer,daysservedqty,,
Table.Column,MlsServedFree,integer,mlsservedfree,,
Table.Column,MlsServedRedc,integer,mlsservedredc,,
Table.Column,MlsServedPaid,integer,mlsservedpaid,,
Table.Column,MlsServedTotal,integer,mlsservedtotal,,
Table.Column,MlsServedFinal,integer,mlsservedfinal,,
Table.Column,AvgDailyMeals,number,avgdailymeals,,
Table.Column,AvgDailyParticipationQty,integer,avgdailyparticipationqty,,
Table,sfsp_2014_16,,,,
Table.Column,county,string,,,
Table.Column,fnsreportdate,date,,,
Table.Column,fnssubtype,string,,,
Table.Column,programcode,string,,,
Table.Column,programgroupyear,integer,,,
Table.Column,sponsorname,string,,,
Table.Column,sponsortype,string,,,
Table.Column,mealgroupcode,string,,,
Table.Column,mealtypecode,string,,,
Table.Column,siteqty,integer,,,
Table.Column,daysservedqty,integer,,,
Table.Column,mlsservedfree,integer,,,
Table.Column,mlsservedredc,integer,,,
Table.Column,mlsservedpaid,integer,,,
Table.Column,mlsservedtotal,integer,,,
Table.Column,mlsservedfinal,integer,,,
Table.Column,avgdailymeals,number,,,
Table.Column,avgdailypartic,integer,,,
Table.Column,academicyear,string,,,
Table,sfsp_2014_2015,,,,
Table.Column,CountyDesc,string,countydesc,,
Table.Column,FnsReportTypeDesc,string,fnsreporttypedesc,,
Table.Column,FnsReportDate,string,fnsreportdate,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,ProgramGroupYear,integer,programgroupyear,,
Table.Column,Name,string,name,,
Table.Column,SponsorTypeCode,string,sponsortypecode,,
Table.Column,MealGroupCode,string,mealgroupcode,,
Table.Column,MealTypeCode,string,mealtypecode,,
Table.Column,SiteQty,integer,siteqty,,
Table.Column,DaysServedQty,integer,daysservedqty,,
Table.Column,MlsServedFree,integer,mlsservedfree,,
Table.Column,MlsServedRedc,integer,mlsservedredc,,
Table.Column,MlsServedPaid,integer,mlsservedpaid,,
Table.Column,MlsServedTotal,integer,mlsservedtotal,,
Table.Column,MlsServedFinal,integer,mlsservedfinal,,
Table.Column,AvgDailyMeals,number,avgdailymeals,,
Table.Column,AvgDailyParticipationQty,integer,avgdailyparticipationqty,,
Table,sfsp_2015_2016,,,,
Table.Column,CountyDesc,string,countydesc,,
Table.Column,FnsReportTypeDesc,string,fnsreporttypedesc,,
Table.Column,FnsReportDate,string,fnsreportdate,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,ProgramGroupYear,integer,programgroupyear,,
Table.Column,Name,string,name,,
Table.Column,SponsorTypeCode,string,sponsortypecode,,
Table.Column,MealGroupCode,string,mealgroupcode,,
Table.Column,MealTypeCode,string,mealtypecode,,
Table.Column,SiteQty,integer,siteqty,,
Table.Column,DaysServedQty,integer,daysservedqty,,
Table.Column,MlsServedFree,integer,mlsservedfree,,
Table.Column,MlsServedRedc,integer,mlsservedredc,,
Table.Column,MlsServedPaid,integer,mlsservedpaid,,
Table.Column,MlsServedTotal,integer,mlsservedtotal,,
Table.Column,MlsServedFinal,integer,mlsservedfinal,,
Table.Column,AvgDailyMeals,number,avgdailymeals,,
Table.Column,AvgDailyParticipationQty,integer,avgdailyparticipationqty,,
Table,sfsp_all_siteid_sponsid,,,,
Table.Column,siteid,integer,,,
Table.Column,ClaimDate,date,claimdate,,
Table.Column,ProgramGroupYear,integer,programgroupyear,,
Table.Column,SiteName,string,sitename,,
Table.Column,Name,string,name,,
Table.Column,sponsor_id,integer,,,
Table.Column,MealGroupCode,string,mealgroupcode,,
Table.Column,MealTypeCode,string,mealtypecode,,
Table.Column,DaysServedQty,integer,daysservedqty,,
Table.Column,MlsServedFree,integer,mlsservedfree,,
Table,sfsp_site_level,,,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,ProgramGroupYear,integer,programgroupyear,,
Table.Column,CountyDesc,string,countydesc,,
Table.Column,ClaimDate,date,claimdate,,
Table.Column,Name,string,name,,
Table.Column,SiteName,string,sitename,,
Table.Column,MealGroupCode,string,mealgroupcode,,
Table.Column,MealTypeCode,string,mealtypecode,,
Table.Column,DaysServedQty,integer,daysservedqty,,
Table.Column,MlsServedFree,integer,mlsservedfree,,
Table,site_id_trans,,,,
Table.Column,site_id,integer,,,
Table.Column,new_id,integer,,,
Table.Column,sitename,string,,,
Table.Column,district,string,,,
Table,site_matching,,,,
Table.Column,﻿site,string,_site,,
Table.Column,altnames,string,,,
Table.Column,sponsor,string,,,
Table.Column,district,string,,,
Table.Column,is_school,string,,,
Table.Column,schoolcode,integer,,,
Table.Column,districtcode,integer,,,
Table,sites_to_add,,,,
Table.Column,﻿sitename,string,_sitename,,
Table.Column,alt_nmaes,string,,,
Table.Column,sponsorname,string,,,
Table.Column,district,string,,,
Table.Column,is_school,string,,,
Table.Column,school_code,unknown,,,
Table.Column,dist_code,unknown,,,
Table,sponsors,,,,
Table.Column,﻿name,string,_name,,
Table.Column,alt_names,string,,,
Table.Column,is_district,string,is_district,,
Table,sso_2014_16,,,,
Table.Column,county,string,,,
Table.Column,fnsreportdate,date,,,
Table.Column,fnssubtype,string,,,
Table.Column,programcode,string,,,
Table.Column,ProgramGroupYear,integer,programgroupyear,,
Table.Column,sponsorname,string,,,
Table.Column,sponsortype_a,string,,,
Table.Column,sponsortype_b,string,,,
Table.Column,mealgroupcode,string,,,
Table.Column,mealtypecode,string,,,
Table.Column,siteqty,integer,,,
Table.Column,daysservedqty,integer,,,
Table.Column,freeeligqty,integer,,,
Table.Column,redceligqty,integer,,,
Table.Column,paideligqty,integer,,,
Table.Column,mlsservedfree,integer,,,
Table.Column,mlsservedredc,integer,,,
Table.Column,mlsservedpaid,integer,,,
Table.Column,mlsservedtotal,integer,,,
Table.Column,avgdailymeals,number,,,
Table.Column,academicyear,string,,,
Table,sso_all_siteid_sponsid,,,,
Table.Column,siteid,integer,,,
Table.Column,reportdate,date,,,
Table.Column,ProgramGroupYear,integer,programgroupyear,,
Table.Column,SiteName,string,sitename,,
Table.Column,sponsorname,string,,,
Table.Column,sponsor_id,integer,,,
Table.Column,MealGroupCode,string,mealgroupcode,,
Table.Column,MealTypeCode,string,mealtypecode,,
Table.Column,DaysServedQty,integer,daysservedqty,,
Table.Column,MlsServedFree,integer,mlsservedfree,,
Table,sso_site_level,,,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,ProgramGroupYear,integer,programgroupyear,,
Table.Column,CountyDesc,string,countydesc,,
Table.Column,ClaimDate,date,claimdate,,
Table.Column,Name,string,name,,
Table.Column,SiteName,string,sitename,,
Table.Column,MealGroupCode,string,mealgroupcode,,
Table.Column,MealTypeCode,string,mealtypecode,,
Table.Column,DaysServedQty,integer,daysservedqty,,
Table.Column,MlsServedFree,integer,mlsservedfree,,
Table,summer_sites_2015_2016,,,,
Table.Column,Sponsor Name,string,sponsor_name,,
Table.Column,Site Name,string,site_name,,
Table.Column,Site Street Address,text,site_street_address,,
Table.Column,Site City,string,site_city,,
Table.Column,Site State,string,site_state,,
Table.Column,Site Zip,string,site_zip,,
Table.Column,Site Contact,string,site_contact,,
Table.Column,Site Phone,string,site_phone,,
Table.Column,Meal Types,string,meal_types,,
Table.Column,Start Date,date,start_date,,
Table.Column,End Date,date,end_date,,
Table.Column,Site Program,string,site_program,,
Table.Column,Site Type,string,site_type,,
Table,test_locations,,,,
Table.Column,site_id,integer,,,
Table.Column,sitename,string,,,
Table.Column,address,string,,,
Table.Column,city,string,,,
Table.Column,state,string,,,
Table.Column,Zip,integer,zip,,
Table.Column,lat,number,,,
Table.Column,lon,number,,,
Table.Column,accuracy,string,,,
Table.Column,BOS_district,integer,bos_district,,
Table.Column,Council_distict,integer,council_distict,,
Table.Column,CouncilL_Code,string,councill_code,,
Table.Column,Elementary_Dist,string,elementary_dist,,
Table.Column,HS_Dist,string,hs_dist,,
Table.Column,Unified_Dist,string,unified_dist,,
Table.Column,State_Assembly_Dist,integer,state_assembly_dist,,
Table.Column,State_Senate_Dist,integer,state_senate_dist,,
Table.Column,Congressional_Dist,integer,congressional_dist,,
